"K14462","APOB"
"K22288","ANGPTL3"
"K08510","VAMP1"
"K10392","KIF1C"
"K01874","MARS2"
"K18060","MTPAP"
"K08956","AFG3L2"
"K17592","SACS"
"K09350","NKX6-2"
"K17610","CHP1"
"K11152","RDH11"
"K14683","SLC34A2"
"K19521","RFX6"
"K14689","SLC30A2"
"K07372","GJA1"
"K00498","CYP11A1"
"K14229","TRNK"
"K14228","TRNL1"
"K14226","TRNH"
"K14233","TRNS1"
"K14227","TRNI"
"K14231","TRNF"
"K14232","TRNP"
"K03883","MTND5"
"K20404","DEPDC5"
"K20405","NPRL2"
"K20406","NPRL3"
"K04836","SCN3A"
"K04955","HCN2"
"K04833","SCN1A"
"K04841","SCN9A"
"K18263","GPR98"
"K05186","GABRG2"
"K08782","CPA6"
"K04845","SCN1B"
"K05184","GABRD"
"K08486","STX1B"
"K07515","HADHA"
"K07509","HADHB"
"K19500","ANO6"
"K12348","ASAH1"
"K09236","TSHZ1"
"K20050","LRP12"
"K20056","GIPC1"
"K24466","NOTCH2NLC"
"K10730","RECQL4"
"K22754","RNF213"
"K12313","ACTA2"
"K12318","GUCY1A3"
"K03884","MT-ND6"
"K03881","MT-ND4"
"K03878","MT-ND1"
"K03880","MT-ND3"
"K19519","TGFBI"
"K04437","FLNB"
"K14700","SLC26A1"
"K12798","NLRP1"
"K09397","FOXD3"
"K00922","PIK3CA"
"K01186","NEU1"
"K04984","TRPA1"
"K04842","SCN10A"
"K04843","SCN11A"
"K16288","DSTYK"
"K10183","TBX18"
"K17965","NRIP1"
"K09355","PBX1"
"K11863","ATXN3"
"K17767","AIP"
"K04632","GNAS"
"K08423","GPR101"
"K03902","F5"
"K04447","JAK2"
"K08362","THRB"
"K16272","RNF135"
"K09329","PRRX1"
"K15728","LPIN2"
"K01481","PADI3"
"K05620","TGM3"
"K18626","TCHH"
"K04451","TP53"
"K02833","Ha-RAS"
"K11647","SMARCA2"
"K13625","FTL"
"K22499","ARMC5"
"K14970","MEN1"
"K01679","FH"
"K13298","PDE11A"
"K02085","APC"
"K04200","MC2R"
"K04345","PRKACA"
"K05005","KCNJ18"
"K22990","TOR1A"
"K23846","HPCA"
"K03125","TAF1"
"K07375","TUBB4A"
"K01495","GCH1"
"K23203","THAP1"
"K23864","MR1"
"K07299","GLUT1"
"K23897","PRRT2"
"K01539","ATP1A3"
"K00501","TH"
"K24540","PRKRA"
"K04849","CACNA1B"
"K19498","ANO3"
"K04633","GNAL"
"K21914","KCTD17"
"K06238","COL6A3"
"K14959","KMT2B"
"K07512","MECR"
"K20180","VPS16"
"K09606","AOPEP"
"K00072","SPR"
"K01832","TBXAS1"
"K08828","ICK"
"K19360","NPHP3"
"K20877","NEK8"
"K09365","POU3F3"
"K05035","SLC6A2"
"K04703","SPRED1"
"K05094","FGFR3"
"K01275","CTSC"
"K01371","CTSK"
"K22040","TRPS1"
"K02366","EXT1"
"K15162","MED12"
"K01027","OXCT1"
"K03917","F13A1"
"K03906","F13B"
"K06765","DCC"
"K24503","SP110"
"K00572","WNT7A"
"K06752","HLA-DRB1"
"K18024","PTPN22"
"K08060","CIITA"
"K06582","CD244"
"K08202","SLC22A4"
"K09446","IRF5"
"K09256","NFKBIL1"
"K05443","IL10"
"K05405","IL6"
"K07253","MIF"
"K04692","STAT3"
"K07360","ZAP70"
"K05745","DIAPH3"
"K18914","FDXR"
"K00497","CYP11B1"
"K07433","CYP11B2"
"K09298","HOXD13"
"K17307","FBLN1"
"K06464","ITGB2"
"K15279","SLC35C1"
"K17084","FERMT3"
"K07860","RAC2"
"K04727","AIFM1"
"K09341","MSX1"
"K09382","PAX9"
"K01357","WNT10A"
"K03068","LRP6"
"K23318","GREM2"
"K08023","LTBP3"
"K05480","EDA"
"K19539","SECISBP2"
"K07998","MMP19"
"K15185","AFF4"
"K01324","KLKB1"
"K05605","HIBCH"
"K04837","SCN4A"
"K19937","RAB3GAP2"
"K05126","RET"
"K06624","CDKN1B"
"K08045","ADCY5"
"K12564","SGCG"
"K12565","SGCA"
"K12566","SGCB"
"K12563","SGCD"
"K06672","NIPBL"
"K06636","SMC1A"
"K06669","SMC3"
"K06670","RAD21"
"K11405","HDAC8"
"K08789","MAST1"
"K04803","CHRNA1"
"K04812","CHRNB1"
"K04816","CHRND"
"K04817","CHRNE"
"K00623","CHAT"
"K19902","SYT2"
"K06254","AGRN"
"K05129","MUSK"
"K24038","DOK7"
"K24924","RAPSN"
"K00820","GFPT1"
"K01001","DPAGT1"
"K03843","ALG2"
"K07441","ALG14"
"K20051","LRP4"
"K18211","SNAP25"
"K16617","COL13A1"
"K14387","SLC5A7"
"K14636","SLC18A3"
"K22582","PREPL"
"K15100","SLC25A1"
"K10360","MYO9A"
"K03986","TNFA"
"K22628","IL-16"
"K03348","ANAPC1"
"K08774","TGFA"
"K13769","IGF2"
"K05087","IGF1R"
"K04377","MYC"
"K06618","RB1"
"K11126","TERT"
"K06621","p16"
"K01110","PTEN"
"K04388","TGFBR2"
"K02432","FZD7"
"K02105","CTNNB1"
"K02157","AXIN1"
"K10456","KEAP1"
"K05638","NFE2L2"
"K05460","HGF"
"K05099","MET"
"K11653","ARID1A"
"K11765","ARID2"
"K05121","TEK"
"K12968","ADAR"
"K01059","LPL"
"K22287","APOC2"
"K20001","GPIHBP1"
"K23555","LMF1"
"K09025","APOA5"
"K05162","EDAR"
"K23324","EDARADD"
"K23346","KDF1"
"K13646","PLOD3"
"K00232","ACOX1"
"K12876","RBM8A"
"K19719","COL2A1"
"K19721","COL11A1"
"K05006","KCNJ13"
"K06793","CSPG2"
"K06823","COL18A1"
"K08546","NR2E3"
"K13878","BEST1"
"K02263","COX4I2"
"K04664","GDF5"
"K24359","MFRP"
"K25292","TMEM98"
"K04510","VANGL1"
"K02161","Bcl-2"
"K04728","ATM"
"K04390","Fas"
"K08550","ESR1"
"K10352","MYH9"
"K09234","EWSR1-WT1"
"K06580","RHAG"
"K11430","EZH2"
"K04498","CREBBP"
"K04639","GNA13"
"K04346","GNAI2"
"K05152","TNFRSF14"
"K15618","BCL6"
"K07367","CARD11"
"K06506","CD79A"
"K06507","CD79B"
"K11859","TNFAIP3"
"K04729","MYD88"
"K04685","CDKN2B"
"K24501","PRDM1"
"K09187","MLL2"
"K09188","MLL3"
"K08055","B2M"
"K06492","CD58"
"K09261","MEF2B"
"K07201","FOXO1"
"K23845","KBP"
"K25392","CCDC88A"
"K13990","FTCD"
"K11222","STAT4"
"K04686","PITX2"
"K22937","CHS1"
"K10357","MYO5A"
"K07885","RAB27A"
"K22235","MLPH"
"K05692","ACTB"
"K10051","CEBPE"
"K10789","MPO"
"K00036","G6PD"
"K14574","SBDS"
"K01948","CPS1"
"K07621","GJB2"
"K05646","ABCA12"
"K15589","ARNT2"
"K17805","PAM16"
"K13122","FRG1"
"K23113","SMCHD1"
"K23220","LRIF1"
"K17399","DNMT3B"
"K01689","ENO3"
"K11661","SRCAP"
"K04251","OPN1LW"
"K04252","OPN1SW"
"K09260","MEF2A"
"K04192","CX3CR1"
"K15048","KALRN"
"K01394","MMP3"
"K06259","CD36"
"K00016","LDHA"
"K04365","BRAF"
"K04368","MAP2K1"
"K08845","ARAF"
"K04369","MAP2K2"
"K07827","KRAS"
"K07828","NRAS"
"K05081","PRLR"
"K00451","HGD"
"K06522","IGSF3"
"K09398","FOXE3"
"K01915","GLUL"
"K09295","HOXD10"
"K04228","AVPR2"
"K09451","ALX4"
"K12321","GUCY2D"
"K11158","RPE65"
"K19655","SPATA7"
"K24828","LCA5"
"K16512","RPGRIP1"
"K09337","CRX"
"K16681","CRB1"
"K06210","NMNAT1"
"K16533","CEP290"
"K00088","IMPDH1"
"K25404","RD3"
"K11153","RDH12"
"K00678","LRAT"
"K19600","TULP1"
"K20012","GDF6"
"K17343","PRPH2"
"K11844","USP45"
"K21999","INSL3"
"K22402","GZF1"
"K05250","FSHB"
"K24369","ZC4H2"
"K00750","GYG1"
"K01328","F12"
"K06225","PTCH1"
"K06229","SUFU"
"K06226","SMO"
"K04385","Axin2"
"K18490","OTX2"
"K16684","NF2"
"K06643","MDM2"
"K11447","KDM6A"
"K11101","PTCH2"
"K00022","HADH"
"K19407","WTX"
"K08775","BRCA2"
"K08109","GPC3"
"K09368","POU6F2"
"K09222","REST"
"K20278","INPP5E"
"K19385","TMEM216"
"K16740","AHI1"
"K19657","NPHP1"
"K19348","TMEM67"
"K16550","RPGRIP1L"
"K07962","ARL13B"
"K19352","CC2D2A"
"K16480","OFD1"
"K19673","TTC21B"
"K18806","KIF7"
"K19382","TECT1"
"K22765","TMEM237"
"K16455","CEP41"
"K22867","TMEM138"
"K22859","C5orf42"
"K22870","ZNF423"
"K19362","TMEM231"
"K16771","CSPP1"
"K13758","PDE6D"
"K22865","JBTS23"
"K19361","TCTN2"
"K16458","CEP104"
"K22858","JBTS26"
"K16744","B9D1"
"K19332","MKS1"
"K22764","TMEM107"
"K22864","ARMC9"
"K16459","CEP120"
"K16538","PIBF1"
"K16745","B9D2"
"K07944","ARL3"
"K24653","FAM149B1"
"K24886","TOGARAM1"
"K21765","JBTS38"
"K19679","IFT74"
"K01292","CPN1"
"K25454","CFC1"
"K05495","GDF1"
"K04382","PPP2CA"
"K07905","RAB11B"
"K14780","DHX37"
"K13145","INTS8"
"K23112","BRAT1"
"K23292","LNPK"
"K06051","DLL1"
"K22991","WDR45B"
"K24788","HPDL"
"K00844","HK1"
"K04436","MAPK8IP3"
"K10486","NACC1"
"K12791","ARHGEF2"
"K18040","PTPN23"
"K01581","ODC1"
"K20303","TRAPPC4"
"K14944","NOVA2"
"K13133","GEMIN5"
"K15170","MED27"
"K00600","SHMT2"
"K06755","ROBO3"
"K14620","SLC52A3"
"K22117","SLC52A2"
"K10388","PLEC1"
"K10080","LMAN1"
"K20364","MCFD2"
"K14410","ACP2"
"K01968","MCCC1"
"K01969","MCCC2"
"K04362","FGFR1"
"K05093","FGFR2"
"K14998","SURF1"
"K23755","SCO2"
"K02257","COX10"
"K07152","SCO1"
"K17964","LRPPRC"
"K02259","COX15"
"K02267","COX6B1"
"K18189","TACO1"
"K18178","COA5"
"K18181","COX14"
"K18184","COX20"
"K18186","PET100"
"K18179","COA6"
"K18175","COA3"
"K02273","COX8A"
"K23506","APOPT1"
"K02266","COX6A2"
"K18188","PET117"
"K02264","COX5A"
"K03948","NDUFA4"
"K18190","FASTKD2"
"K02256","MT-CO1"
"K02261","MT-CO2"
"K02262","MT-CO3"
"K06247","LAMC3"
"K11067","NAGS"
"K00611","OTC"
"K01940","ASS1"
"K01755","ASL"
"K01476","ARG1"
"K15101","SLC25A15"
"K15105","SLC25A13"
"K01444","AGA"
"K10381","DSP"
"K21841","TBC1D24"
"K14020","WFS1"
"K23882","CISD2"
"K05147","TNFRSF11A"
"K14381","SQSTM1"
"K05148","TNFRSF11B"
"K24375","ZNF687"
"K04961","RYR1"
"K09273","UBTF"
"K00831","PSAT1"
"K00733","B4GALT7"
"K00734","B3GALT6"
"K14719","SLC39A13"
"K25430","LGI4"
"K07296","ADIPOQ"
"K09228","ZFP57"
"K19485","PLAGL1"
"K05032","ABCC8"
"K05004","KCNJ11"
"K23398","TRIP4"
"K18666","ASCC1"
"K00281","GLDC"
"K00605","AMT"
"K02437","GCSH"
"K04855","CACNA1H"
"K04612","CASR"
"K04865","CACNB4"
"K05011","CLCN2"
"K05175","GABRA1"
"K23967","SLC12A5"
"K08533","RORB"
"K04936","KCNMA1"
"K06230","GLI3"
"K08900","BCS1L"
"K04456","AKT1"
"K10875","RAD54L"
"K10877","RAD54B"
"K04400","CASP10"
"K07818","PRF1"
"K14440","SMARCAL1"
"K05012","CLCN5"
"K00253","IVD"
"K01099","OCRL1"
"K23859","PLEKHG2"
"K01084","G6PC"
"K08171","SLC37A4"
"K01196","AGL"
"K00700","GBE1"
"K00688","PYGL"
"K07190","PHKA2"
"K00871","PHKG2"
"K00693","GYS2"
"K09036","MAFB"
"K04926","KCNQ1"
"K04894","KCNE1"
"K11086","SNRPB"
"K24185","KIF21A"
"K09330","PHOX2A"
"K24356","COL25A1"
"K02332","POLG"
"K03469","RNASEH1"
"K00857","TK2"
"K00904","DGUOK"
"K03165","TOP3A"
"K08031","PAX6"
"K08562","NR0B1"
"K14425","SLC12A1"
"K04995","KCNJ1"
"K05018","CLCNKB"
"K19331","BSND"
"K24127","MAGED2"
"K09103","EBF3"
"K01488","ADA"
"K10628","RAG-1"
"K10988","RAG-2"
"K10887","DCLRE1C"
"K00939","AK2"
"K06642","PRKDC"
"K01469","OPLAH"
"K15294","CPLX1"
"K04496","CTBP1"
"K17800","LETM1"
"K11424","NSD2"
"K09323","ALX3"
"K04298","P2RY12"
"K06264","GP6"
"K04264","TBXA2R"
"K05699","ACTN1"
"K06476","ITGA2B"
"K09223","GFI1B"
"K12361","RASGRP2"
"K24445","SLFN14"
"K09436","FLI1"
"K05111","EPHB2"
"K06493","ITGB3"
"K06481","ITGA2"
"K00227","SC5DL"
"K06825","FBN1"
"K20630","CHN1"
"K04857","CACNA1S"
"K04996","KCNJ2"
"K19054","frataxin"
"K01131","STS"
"K12373","HEXB"
"K08848","RIPK4"
"K01490","AMPD1"
"K06759","CNTN1"
"K05738","MYL1"
"K09064","MYOD1"
"K21073","ACTN2"
"K12557","MYBPC1"
"K09381","PAX7"
"K15516","FXR1"
"K06115","SPTBN4"
"K01764","HCCS"
"K02271","COX7B"
"K11351","NDUFB11"
"K04361","EGFR"
"K08528","RAR-beta"
"K01522","FHIT"
"K09850","RASSF1"
"K05119","EML4-ALK"
"K05088","CD74-ROS1,SLC34A2-ROS1"
"K06103","CASK"
"K05034","SLC6A1"
"K00819","OAT"
"K12584","DCPS"
"K10178","TBX4"
"K05083","ERBB2"
"K11987","COX2"
"K22503","DARS1"
"K03994","C5"
"K03995","C6"
"K03996","C7"
"K03997","C8"
"K03998","C8"
"K03999","C8"
"K04000","C9"
"K08131","COL9A1"
"K10888","FANCA"
"K10889","FANCB"
"K10890","FANCC"
"K10891","FANCD2"
"K10892","FANCE"
"K10893","FANCF"
"K10894","FANCG"
"K10895","FANCI"
"K15362","BRIP1"
"K10606","FANCL"
"K10896","FANCM"
"K10897","PALB2"
"K10870","RAD51C"
"K10484","SLX4"
"K10848","ERCC4"
"K04482","RAD51"
"K10605","BRCA1"
"K13960","UBE2T"
"K10879","XRCC2"
"K13728","MAD2L2"
"K15691","RFWD3"
"K05041","SLC6A8"
"K00602","ATIC"
"K04249","TSHR"
"K09293","PAX8"
"K05251","TSHB"
"K09345","NKX2-5"
"K05547","THRA"
"K04282","TRHR"
"K04508","TBL1X"
"K17446","IRS4"
"K04687","IFNG"
"K05132","IFNGR1"
"K05133","IFNGR2"
"K12347","SLC11A1"
"K08539","VDR"
"K03991","MBL"
"K14624","CCL2"
"K06563","CD209"
"K04701","CISH"
"K14139","IRGM"
"K05403","TIRAP"
"K10159","TLR2"
"K08563","NR0B2"
"K16337","SDC3"
"K05228","POMC"
"K05254","GHRL"
"K08530","PPARG"
"K25453","CARTPT"
"K17962","PPARGC1B"
"K09100","SIM1"
"K01513","ENPP1"
"K04142","ADRB2"
"K04143","ADRB3"
"K05231","AGRP"
"K04202","MC4R"
"K08769","UCP1"
"K15103","UCP3"
"K04201","MC3R"
"K08425","FFAR4"
"K05047","SLC6A14"
"K01359","PCSK1"
"K19469","FTO"
"K08771","AQP7"
"K08043","ADCY3"
"K06255","HSPG2"
"K08112","GPC6"
"K02367","EXT2"
"K01077","ALPL"
"K12886","HNRNPK"
"K15624","SYT-SSX1"
"K15625","SYT-SSX2"
"K05644","ABCA4"
"K24069","PITPNM3"
"K15291","RIMS1"
"K06834","ADAM9"
"K06521","SEMA4A"
"K09333","RAX2"
"K06532","PROM1"
"K08328","GUCA1A"
"K16501","CDHR1"
"K25226","C8orf37"
"K07915","RAB28"
"K16602","TTLL5"
"K16482","POC1B"
"K21956","DRAM2"
"K19607","RPGR"
"K04853","CACNA1F"
"K13757","PDE6C"
"K13760","PDE6H"
"K04935","KCNV2"
"K04861","CACNA2D4"
"K07748","NSDHL"
"K08559","EWSR1-NR4A3"
"K05438","GH1"
"K04584","GHRHR"
"K07370","BTK"
"K13157","RNPC3"
"K07378","NLGN3"
"K11308","KAT8"
"K10436","MAPRE2"
"K05640","protein"
"K06751","HLA-B"
"K14701","DTDST"
"K11989","IHH"
"K13578","BMPR1B"
"K21283","BMP2"
"K05123","ROR2"
"K04658","NOG"
"K22608","PTHLH"
"K19021","PDE3A"
"K06573","SLC4A1"
"K06584","ITGA8"
"K04358","FGF20"
"K14158","SLC5A1"
"K05097","VEGFR-3"
"K17895","GATA3"
"K04197","EDNRA"
"K19526","COH1"
"K10847","XPA"
"K10843","ERCC3"
"K10838","XPC"
"K10844","ERCC2"
"K10140","DDB2"
"K10610","DDB1"
"K10846","ERCC5"
"K03509","POLH"
"K09270","SOX10"
"K00327","POR"
"K22382","WDR26"
"K04919","KCNK9"
"K11840","USP9Y"
"K19528","SYCP3"
"K16824","FCGR2C"
"K13273","PMVK"
"K00869","MVK"
"K01597","MVD"
"K12303","SLC17A9"
"K00787","FDPS"
"K03331","DCXR"
"K04834","SCN2A"
"K04840","SCN8A"
"K19873","FKRP"
"K09866","AQP4"
"K04344","CACNA1A"
"K18274","UMOD"
"K06568","MUC1"
"K01380","REN"
"K10956","SEC61A1"
"K08034","HNF1B"
"K00476","ASPH"
"K12473","LDLR"
"K13050","PCSK9"
"K12474","LDLRAP1"
"K05683","ABCG5"
"K05684","ABCG8"
"K00650","LCAT"
"K05641","ABCA1"
"K08757","APOA1"
"K13338","PEX1"
"K06664","PEX2"
"K13340","PEX26"
"K13765","RGS9"
"K25405","RGS9BP"
"K01052","LIPA"
"K10901","BLM"
"K24437","TSPEAR"
"K13902","CST6"
"K04513","RHOA"
"K11375","ELP4"
"K12020","TRIM44"
"K00968","PCYT1A"
"K04905","KCNH2"
"K20365","ERGIC1"
"K19326","SYNE1"
"K17541","SCYL2"
"K01379","CTSD"
"K24275","FAM111B"
"K00235","SDHB"
"K00237","SDHD"
"K23389","KLLN"
"K14006","SEC23B"
"K10398","KIF11"
"K15616","EYA1"
"K12865","PQBP1"
"K07410","CYP1B1"
"K04528","alpha"
"K24201","beta"
"K08844","2"
"K01201","acid"
"K23573","DSPP"
"K01556","KYNU"
"K23803","YY1AP1"
"K14385","SLC5A5"
"K00431","TPO"
"K14702","SLC26A4"
"K09401","FOXI1"
"K17231","IYD"
"K17232","DUOXA2"
"K10809","TG"
"K13411","DUOX2"
"K16931","STAR"
"K00070","HSD3B2"
"K00513","CYP21A2"
"K00512","CYP17A1"
"K02324","POLE"
"K24455","TTPA"
"K07990","SH2D1A"
"K04725","XIAP"
"K00615","TKT"
"K11224","STAT5B"
"K12309","GLB1"
"K06854","THPO"
"K05082","MPL"
"K08057","CALR"
"K12459","SH2B3"
"K21852","DOCK8"
"K24852","ZNF341"
"K05060","IL6ST"
"K05055","IL6R"
"K11219","TYK2"
"K01836","PGM3"
"K14001","SIL1"
"K11217","JAK1"
"K25437","OXR1"
"K24768","MYRF"
"K06625","p21"
"K02089","CDK4"
"K10588","UBE3B"
"K01464","DPYS"
"K10269","FBXL3"
"K06176","PUS7"
"K12495","IQSEC1"
"K17908","WIPI2"
"K23681","SLURP1"
"K09083","ATOH7"
"K00746","CSGALNACT1"
"K04953","CNGB3"
"K10249","ELOVL4"
"K04962","RYR2"
"K23445","CASQ2"
"K24219","TECRL"
"K02183","CALM1"
"K23449","TRDN"
"K23217","SETBP1"
"K13822","HBA1"
"K13823","HBB"
"K13824","HBG1"
"K10779","ATRX"
"K21596","CAMTA1"
"K00473","PLOD"
"K00252","GCDH"
"K03522","ETFA"
"K03521","ETFB"
"K00311","ETFDH"
"K18703","SUGCT"
"K05061","CSF3R"
"K11471","ASXL1"
"K00894","ETNK1"
"K24309","TET2"
"K12891","SRSF2"
"K08367","RUNX1"
"K04707","CBL"
"K05092","FLT3"
"K09055","CEBPA"
"K00031","IDH2"
"K02599","NOTCH1"
"K04677","SMAD6"
"K06784","ROBO4"
"K10165","NOD2"
"K25217","LMBR1"
"K00500","PAH"
"K00357","QDPR"
"K01737","PTS"
"K01724","PCBD1"
"K08601","CYLD1"
"K05612","SLC1A1"
"K04630","GNAI3"
"K05858","PLCB4"
"K16366","EDN1"
"K08450","ADGRG1"
"K22913","FIG4"
"K00888","PI4KA"
"K10173","EOMES"
"K19720","COL3A1"
"K01835","PGM1"
"K20398","MAPBPIP"
"K20396","TBC1D7"
"K00921","PIP5K3"
"K09995","NKX3-2"
"K00826","BCAT2"
"K04533","huntingtin"
"K15603","TCF4"
"K07380","CNTNAP2"
"K07377","NRXN1"
"K00515","BCMO1"
"K01315","PLG"
"K06754","ROBO2"
"K04495","SOX17"
"K06252","TNXB"
"K22183","TERC"
"K10867","NBN"
"K11463","SUZ12"
"K19532","LBR"
"K17271","PLP1"
"K07619","GJC2"
"K15437","AIMP1"
"K04077","HSPD1"
"K21844","FAM126A"
"K03018","POLR3A"
"K03021","POLR3B"
"K01887","RARS"
"K00286","PYCR2"
"K03027","POLR1C"
"K20179","VPS11"
"K23327","HIKESHI"
"K12162","UFM1"
"K14163","EPRS1"
"K25048","TMEM106B"
"K15438","AIMP2"
"K04712","DEGS1"
"K21989","TMEM63A"
"K01121","CNP"
"K03019","POLR3K"
"K06087","CLDN11"
"K06537","CD151"
"K17780","TIMM8A"
"K06538","CTLA-4"
"K07604","KRT16"
"K07605","KRT6A"
"K08670","ST14"
"K16472","HYLS1"
"K04575","ALS2"
"K14209","SLC36A2"
"K05334","SLC6A19"
"K05048","SLC6A20"
"K02126","MT-ATP6"
"K02125","MT-ATP8"
"K00412","MT-CYB"
"K03882","MT-ND4L"
"K11538","ACAD8"
"K18168","SDHAF2"
"K00236","SDHC"
"K00234","SDHA"
"K15104","SLC25A11"
"K00658","DLST"
"K14640","SLC20A2"
"K05089","PDGFRB"
"K17386","PDGFB"
"K24195","XPR1"
"K24727","MYORG"
"K06735","JAM2"
"K00542","GAMT"
"K13356","FAR1"
"K10790","TREX1"
"K22544","SAMHD1"
"K17288","TACSTD2"
"K23971","FRMD7"
"K08470","GPR143"
"K13534","PNPLA3"
"K25361","TM6SF2"
"K13516","MBOAT7"
"K05473","RANKL"
"K11253","H3F3A"
"K20476","RIC1"
"K24853","ZNF462"
"K05242","AVP"
"K11131","DKC1"
"K13907","CSTB"
"K04739","PRKAR1A"
"K13293","PDE4D"
"K07542","PIGV"
"K05288","PIGO"
"K23552","PGAP2"
"K23553","PGAP3"
"K05283","PIGW"
"K11001","PIGY"
"K23457","CDSN"
"K05622","TGM5"
"K09672","CHST8"
"K13965","SERPINB8"
"K10384","FLG2"
"K04281","CAST"
"K16499","PCDH12"
"K09310","GSX2"
"K23964","FAM58A"
"K24430","ADAMTSL2"
"K19605","EVC1"
"K19608","EVC2"
"K19871","SALL1"
"K22154","DACT1"
"K12959","CAV3"
"K23539","UNC119"
"K06503","TFRC"
"K05763","MSN"
"K07362","LAT"
"K09253","RELB"
"K05075","IL21R"
"K09042","BACH2"
"K12330","ARHGEF1"
"K04350","RASGRP1"
"K22525","MRTFA"
"K15046","IVNS1ABP"
