"K14462","APOB"
"K05750","NCKAP1L"
"K20042","FCHO1"
"K01280","TPP2"
"K06454","CD4"
"K07361","LCP2"
"K05855","SYK"
"K09220","IKZF3"
"K09596","SPPL2A"
"K20072","DEF6"
"K13964","SERPINB7"
"K07206","TSC1"
"K12803","MEFV"
"K07985","MICA"
"K21421","CYBB"
"K08009","CYBA"
"K08011","NCF1"
"K06517","CD96"
"K10900","WRN"
"K11866","STAMBP"
"K00181","PORCN"
"K08231","SLC16A2"
"K08816","VRK1"
"K03681","EXOSC3"
"K12586","EXOSC8"
"K03678","EXOSC9"
"K03454","SLC25A46"
"K07573","EXOSC1"
"K15326","TSEN54"
"K15322","TSEN2"
"K15323","TSEN34"
"K03341","SEPSECS"
"K20299","VPS53"
"K15324","TSEN15"
"K16882","PCLO"
"K13202","TOE1"
"K12197","CHMP1A"
"K14399","CLP1"
"K22555","TBC1D23"
"K02318","COASY"
"K20296","VPS51"
"K12733","PPIL1"
"K12816","CDC40"
"K03103","MINPP1"
"K10175","TBX1"
"K18419","DGCR8"
"K13118","ESS2"
"K01623","ALDOB"
"K03108","SRP72"
"K20098","ERCC6L2"
"K09506","DNAJC21"
"K11865","MYSM1"
"K10127","MDM4"
"K00121","ADH5"
"K22403","ZMIZ1"
"K11448","KDM6B"
"K11728","BPTF"
"K10523","SPOP"
"K03362","FBXW11"
"K03097","CSNK2A1"
"K04506","SIAH1"
"K01189","GLA"
"K16342","PLA2G4A"
"K04131","CHRM3"
"K00807","LTC4S"
"K09637","TMPRSS6"
"K16059","STIM1"
"K16056","ORAI1"
"K04001","C1NH"
"K05465","ANGPT1"
"K03898","KNG1"
"K22125","MYOF"
"K09679","HS3ST6"
"K15732","CTDP1"
"K23344","DDRGK1"
"K23332","RSPRY1"
"K01376","UFSP2"
"K02873","RPL13"
"K19009","SIK3"
"K06792","ACAN"
"K05304","NANS"
"K09257","TONSL"
"K08118","BGN"
"K07994","MMP13"
"K10613","CUL7"
"K19574","OBSL1"
"K17561","CCDC8"
"K15445","TRMT10A"
"K17558","PPP1R15B"
"K03644","LIAS"
"K08758","APOA2"
"K08726","EPHX2"
"K05080","GHR"
"K08067","PPP1R17"
"K05401","TLR3"
"K12172","RANBP2"
"K08766","CPT2"
"K03174","TRAF3"
"K05842","TICAM1"
"K05411","IRF3"
"K05410","TBK1"
"K14317","NUP214"
"K18328","DBR1"
"K09396","FOXC2"
"K09993","CDKN1C"
"K05747","WASP"
"K25138","ANKRD26"
"K16309","MASTL"
"K17698","FYB"
"K08738","CYCS"
"K03211","ETV6"
"K05704","SRC"
"K09182","GATA1"
"K04380","MAPT"
"K04505","PSEN1"
"K23879","GRN"
"K13525","VCP"
"K12192","CHMP2B"
"K07210","IKBKG"
"K04734","IKBA"
"K09266","SRY"
"K08560","NR5A1"
"K11451","CBX2"
"K04416","MAP3K1"
"K11990","DHH"
"K00089","AKR1C2"
"K00037","AKR1C4"
"K17442","ZFPM2"
"K18435","SOX9"
"K09448","TEAD1"
"K16816","PNPLA2"
"K04525","SERPINA6"
"K23713","STAC3"
"K06550","L1CAM"
"K01204","NAGA"
"K21768","TBCE"
"K16797","GLI1"
"K14536","EFL1"
"K01313","F2"
"K14211","ELN"
"K05743","LIMK1"
"K10422","CLIP2"
"K10755","RFC2"
"K03121","GTF2I"
"K24086","EIF4H"
"K23325","TBL2"
"K09113","MLXIPL"
"K09572","FKBP6"
"K11658","BAZ1B"
"K19374","DNAJC30"
"K02842","FZD9"
"K04560","STX1A"
"K08694","SPDYE1"
"K15264","NSUN5"
"K13703","ABHD11"
"K12024","TRIM50"
"K12185","VPS37D"
"K19306","WBSCR22"
"K00710","WBSCR16"
"K23495","WBSCR17"
"K24419","WBSCR27"
"K23331","C2orf37"
"K12350","SMPD1"
"K05859","PLCG2"
"K07617","GJA8"
"K23483","CRYGC"
"K23482","CRYBB2"
"K09417","HSF4"
"K05103","EPHA2"
"K09541","CRYAA"
"K09357","PITX3"
"K10379","BFSP2"
"K00742","GCNT2"
"K07612","GJA3"
"K09863","MIP"
"K09542","CRYAB"
"K21954","FYCO1"
"K24190","LIM2"
"K09035","MAF"
"K07606","VIM"
"K12194","CHMP4B"
"K10378","BFSP1"
"K18405","TDRD7"
"K09881","AGK"
"K24144","NHS"
"K21991","UNC45B"
"K01852","LSS"
"K17703","SIPA1L3"
"K24080","LEMD2"
"K11810","SLC16A12"
"K20705","DNMBP"
"K24265","PANK4"
"K01712","UROC1"
"K06789","CLMP"
"K09452","ARX"
"K00669","AANAT"
"K02295","CRY1"
"K18270","RAB3GAP1"
"K07910","RAB18"
"K20372","TBC1D20"
"K04247","FSHR"
"K05498","BMP15"
"K06695","PSMC3IP"
"K10738","MCM9"
"K22495","SOHLH1"
"K14301","NUP107"
"K17401","MRPS22"
"K08551","ESR2"
"K14342","SLC10A2"
"K14361","SLC51B"
"K01166","RNASET2"
"K23100","HJV"
"K23106","HAMP"
"K23910","TFR2"
"K14685","SLC40A1"
"K00522","FTH1"
"K06640","ATR"
"K08214","SLC22A18"
"K11592","DICER1"
"K08573","CAPN3"
"K13649","FOLR1"
"K07363","ITK"
"K10603","AIRE"
"K10163","FOXP3"
"K14576","RMRP"
"K01332","C2"
"K03989","C4"
"K03156","TNF-alpha"
"K06472","Fc"
"K12560","Fc"
"K06463","Fc"
"K16143","CRP"
"K11994","DNASE1"
"K10168","TLR5"
"K06744","PDCD1"
"K04012","CR2"
"K11995","DNASE1L3"
"K17339","ATL1"
"K13254","SPAST"
"K07430","CYP7B1"
"K19364","NIPA1"
"K09552","SPG7"
"K18464","WSHC5"
"K12657","ALDH18A1"
"K10396","KIF5A"
"K19026","SPG11"
"K20722","RTN2"
"K19027","ZFYVE26"
"K19365","BSCL2"
"K23341","ERLIN2"
"K19366","SPG20"
"K19367","SPG21"
"K00725","B4GALNT1"
"K13619","DDHD1"
"K17338","REEP1"
"K19368","ZFYVE27"
"K19703","FA2H"
"K14676","PNPLA6"
"K03372","SLC33A1"
"K23168","MPAN"
"K01081","NT5C2"
"K17108","GBA2"
"K12401","AP4B1"
"K19025","AP5Z1"
"K23881","TECPR2"
"K12400","AP4M1"
"K12402","AP4E1"
"K12403","AP4S1"
"K16545","DDHD2"
"K23498","COXPD7"
"K07422","CYP2U1"
"K09292","TFG"
"K24864","ARL6IP1"
"K01510","ENTPD1"
"K19524","CPT1C"
"K22073","IBA57"
"K06771","MAG"
"K01367","CAPN1"
"K01889","FARS2"
"K13526","ATP13A2"
"K05611","UCHL1"
"K24629","UBAP1"
"K00993","SELENOI"
"K00967","PCYT2"
"K05209","GRIN2A"
"K06526","ENG"
"K13594","ACVRL1"
"K05503","GDF2"
"K04501","SMAD4"
"K12389","CLN3"
"K02147","ATP6V1B1"
"K02154","ATP6V0A4"
"K15168","MED25"
"K00312","WNT3"
"K23097","RSPO2"
"K18245","CA2"
"K00249","ACADM"
"K01134","ARSA"
"K12382","PSAP"
"K13289","CTSA"
"K08132","COL12A1"
"K01079","PSPH"
"K23092","MAB21L1"
"K11367","CHD1"
"K01555","FAH"
"K00815","TAT"
"K00457","HPD"
"K24051","SPRTN"
"K08825","DYRK1B"
"K01346","CELA2A"
"K04511","PRICKLE1"
"K14165","EPM2A"
"K10602","NHLRC1"
"K21917","KCTD7"
"K12384","SCARB2"
"K08496","GOSR2"
"K04887","KCNC1"
"K04710","CERS1"
"K07611","LMNB2"
"K20797","PRDM8"
"K06842","SEMA6B"
"K09653","COSMC"
"K12311","MAN2B1"
"K14568","EMG1"
"K01590","HDC"
"K01020","CHST3"
"K10570","ERCC8"
"K10841","ERCC6"
"K10845","GTF2H5"
"K10849","ERCC1"
"K20731","TTR"
"K04659","COMP"
"K12044","TNNI3"
"K12045","TNNT2"
"K22028","MYPN"
"K10402","KIF20A"
"K07610","DES"
"K12314","ACTC"
"K07953","SAR1B"
"K00758","TYMP"
"K10808","RRM2B"
"K05740","DIAPH1"
"K04929","KCNQ4"
"K07622","GJB3"
"K07625","GJB6"
"K06499","CEACAM16"
"K22146","GSDME"
"K09371","LMX1A"
"K18273","TECTA"
"K23574","COCH"
"K17622","EYA4"
"K10359","MYO7A"
"K09366","POU4F3"
"K10358","MYO6"
"K15614","SIX1"
"K12302","SLC17A8"
"K09275","GRHL2"
"K12800","NLRP3"
"K21988","TMC1"
"K18258","CRYM"
"K05216","P2RX2"
"K17114","MIR96"
"K10522","DIABLO"
"K06546","CD164"
"K20174","OSBPL2"
"K15010","HOMER2"
"K05461","KITLG"
"K02540","MCM2"
"K24155","DMXL2"
"K15377","SLC44A4"
"K16910","PTPRQ"
"K13755","PDE1C"
"K08874","TRRAP"
"K17275","PLS1"
"K05665","ABCC1"
"K10951","SLC12A2"
"K00507","SCD5"
"K23538","ELMOD3"
"K05637","LAMA2"
"K00948","PRPS1"
"K18261","DYSF"
"K21891","TMCO1"
"K01330","C1R"
"K01331","C1S"
"K12794","CARD9"
"K10074","CLEC7A"
"K05164","IL17RA"
"K05494","IL17F"
"K11220","STAT1"
"K21124","TRAF3IP2"
"K05166","IL17RC"
"K00736","MGAT2"
"K01228","GCS1"
"K07966","B4GALT1"
"K20294","COG7"
"K15272","SLC35A1"
"K20288","COG1"
"K20295","COG8"
"K20292","COG5"
"K20291","COG4"
"K23541","TMEM165"
"K20293","COG6"
"K14714","SLC39A8"
"K23543","CCDC115"
"K23542","TMEM199"
"K20289","COG2"
"K19514","ATP6AP2"
"K03662","ATP6AP1"
"K10086","EDEM3"
"K04985","PKD1"
"K04986","PKD2"
"K05546","GANAB"
"K19865","PKHD1"
"K16470","DZIP1L"
"K09517","DNAJB11"
"K20995","NOTCH3"
"K09821","AGT"
"K01283","ACE"
"K04166","AGTR1"
"K15608","PAX2"
"K10055","ZBTB16"
"K07594","IPF1"
"K09073","PTF1A"
"K05810","LACC1"
"K01710","TGDS"
"K19467","MATN3"
"K09668","LARGE"
"K24889","IRX5"
"K05666","ABCC2"
"K20646","ARHGAP31"
"K06053","RBPJ"
"K18134","EOGT"
"K10366","DMD"
"K05768","GSN"
"K24242","UMPH1"
"K04904","KCNH1"
"K04944","KCNN3"
"K09053","EWSR1-ATF1"
"K06059","ADAM17"
"K00927","PGK1"
"K01803","TPI1"
"K01810","GPI"
"K01837","BPGM"
"K22428","FGF23"
"K23286","NBEAL2"
"K02633","PER2"
"K08959","CSNK1D"
"K21945","PER3"
"K04004","CFH"
"K05634","PRNP"
"K19530","HDL2"
"K03120","HDL4"
"K06173","PUS1"
"K01866","YARS2"
"K22068","ISCU"
"K23309","ZNHIT3"
"K04248","LHCGR"
"K15225","TTF1"
"K01772","FECH"
"K03544","CLPX"
"K01719","UROS"
"K01599","UROD"
"K00643","ALAS2"
"K13624","CP"
"K09479","ACADVL"
"K13339","RNU4ATAC"
"K09680","PANK2"
"K05079","EPOR"
"K03871","VHL"
"K09592","EGLN1"
"K09095","EPAS1"
"K05437","EPO"
"K01217","IDUA"
"K24145","BHLHA9"
"K10871","RAD51D"
"K23531","CABP4"
"K15297","RIMS2"
"K07438","CYP27B1"
"K07419","CYP2R1"
"K09171","NFIX"
"K17686","ATP7A"
"K04427","MAP3K7"
"K17751","MYH7"
"K14365","FHL1"
"K05648","ABCA5"
"K21398","NRAMP2"
"K10142","STEAP3"
"K01593","DDC"
"K11650","SMARCD2"
"K07434","CYP19A1"
"K18442","ARFGEF2"
"K25139","ERMARD"
"K13305","NEDD4L"
"K07937","ARF1"
"K10429","MAP1B"
"K13524","ABAT"
"K01164","POP1"
"K07293","PTPN11"
"K04366","RAF1"
"K05062","LEPR"
"K00502","TPH2"
"K04157","HTR2A"
"K09571","FKBP5"
"K14078","SLC26A3"
"K23421","SPINT2"
"K08028","NEUROG3"
"K06737","EPCAM"
"K12320","GUCY2C"
"K11155","DGAT1"
"K12040","SLC9A3"
"K00182","WNT2B"
"K17309","PLVAP"
"K13899","CST3"
"K04520","APP"
"K05448","Vascular"
"K04564","Superoxide"
"K01314","F10"
"K04634","GNAQ"
"K25428","LGI1"
"K06249","RELN"
"K05244","GAL"
"K04838","SCN5A"
"K04979","TRPM4"
"K06796","CDH3"
"K07207","TSC2"
"K07298","STK11"
"K22029","PALLD"
"K07933","RABL3"
"K00139","ALDH5A1"
"K01437","ASPA"
"K11648","SMARCB1"
"K11651","SMARCE1"
"K13196","DPF2"
"K11649","SMARCC2"
"K09268","SOX11"
"K23581","SOX4"
"K07436","CYP24A1"
"K18262","EFEMP1"
"K00061","RDH5"
"K19625","RLBP1"
"K04250","RHO"
"K07427","CYP4V2"
"K00626","ACAT1"
"K12394","AP1S1"
"K23093","USB1"
"K04503","D1"
"K06626","E"
"K10706","SETX"
"K01412","PMPCA"
"K19527","VPS13D"
"K01279","TPP1"
"K08869","ADCK3"
"K19327","ANO10"
"K19328","SYT14"
"K19329","WWOX"
"K04603","GRM1"
"K23932","SPTBN2"
"K19330","KIAA0226"
"K09561","STUB1"
"K24939","CWF19L1"
"K05207","GRID2"
"K05742","SLC9A1"
"K17926","SNX14"
"K08876","SCYL1"
"K24509","VWA3B"
"K19619","TDP2"
"K12164","UBA5"
"K08339","ATG5"
"K10803","XRCC1"
"K24997","GDAP2"
"K10761","THG1L"
"K20184","VPS41"
"K06972","PITRM1"
"K08337","ATG7"
"K10862","TDP1"
"K18180","COA7"
"K03903","FGA"
"K13915","LYZ"
"K00858","NADK2"
"K14306","NUP62"
"K14345","SLCO2A1"
"K11450","KDM1A"
"K20091","CHD2"
"K09492","MKKS"
"K12392","AP1B1"
"K04147","DRD4"
"K05840","DRD5"
"K07765","MBTPS2"
"K07197","SREBF1"
"K00274","MAOA"
"K13811","PAPSS2"
"K09478","ACADSB"
"K00128","ALDH2"
"K13951","ADH1B"
"K04215","OPRM1"
"K04145","DRD2"
"K08474","TAS2R16"
"K23310","PHF6"
"K06237","COL4A1"
"K11703","COLGALT1"
"K00789","MAT1A"
"K01251","AHCY"
"K00552","GNMT"
"K00856","ADK"
"K12496","EGR2"
"K06770","MPZ"
"K07379","CNTNAP1"
"K09342","NKX2-1"
"K18264","ITM2B"
"K04524","APOE"
"K04973","TRPV4"
"K13025","EIF4A3"
"K10409","DNAI1"
"K19752","DNAAF3"
"K10408","DNAH5"
"K17570","HYDIN"
"K19868","TXNDC3"
"K11143","DNAI2"
"K19751","KTU"
"K19756","RSPH4A"
"K19757","RSPH9"
"K19750","LRRC50"
"K23729","CCDC39"
"K23730","CCDC40"
"K10411","DNAL1"
"K23731","CCDC103"
"K19759","HEATR2"
"K19753","LRRC6"
"K23732","CCDC114"
"K19754","DRC1"
"K24030","ZMYND10"
"K24125","ARMC4"
"K19755","RSPH1"
"K19758","DYX1C1"
"K24229","C21ORF59"
"K23728","CCDC65"
"K19870","SPAG1"
"K10861","CCNO"
"K23733","CCDC151"
"K23965","RSPH3"
"K19942","GAS8"
"K09519","DNAJB13"
"K24254","TTC25"
"K24253","PIH1D3"
"K24230","CFAP300"
"K25425","LRRC56"
"K24627","GAS2L2"
"K10749","MCIDAS"
"K09402","FOXJ1"
"K20879","NEK10"
"K24652","TTC12"
"K06228","STK36"
"K10148","TP73"
"K17177","MIR184"
"K14610","SLC19A2"
"K05857","PLCD1"
"K23099","RSPO4"
"K16628","COL7A1"
"K02376","FZD6"
"K23409","AHSG"
"K09267","SOX3"
"K00478","HR"
"K14705","SLC26A8"
"K11480","AURKC"
"K16889","CATSPER1"
"K24553","DPY19L2"
"K16938","SEPT12"
"K10448","KLHL10"
"K18741","NANOS1"
"K03129","TAF4B"
"K24081","ZMYND15"
"K19534","SYCE1"
"K21876","SUN5"
"K05861","PLCZ1"
"K24223","CFAP43"
"K24224","CFAP44"
"K11724","BRDT"
"K22420","MEIOB"
"K17540","TEX14"
"K24227","CFAP69"
"K23418","SPINK2"
"K18408","TDRD9"
"K23223","PMFBP1"
"K24228","WDR66"
"K24298","QRICH2"
"K11583","PPP2R3C"
"K24178","TTC21A"
"K24123","ARMC2"
"K24226","CFAP65"
"K24932","CFAP70"
"K24937","TTC29"
"K16767","CEP112"
"K25554","CFAP58"
"K25461","CFAP91"
"K25533","SPAG17"
"K24574","TEX11"
"K25552","CFAP47"
"K01320","F7"
"K01900","SUCLA2"
"K13348","MPV17"
"K17680","PEO1"
"K01899","SUCLG1"
"K19465","MGME1"
"K05863","SLC25A4"
"K10270","FBXL4"
"K17079","OPA1"
"K11830","TFAM"
"K02333","POLG2"
"K02427","MRM2"
"K15110","SLC25A21"
"K13577","SLC25A10"
"K19475","WIPF1"
"K12641","LMNA"
"K14613","SLC46A1"
"K05031","CFTR"
"K13375","TGFB1"
"K23281","VPS33B"
"K23287","VIPAR"
"K00569","TPMT"
"K08632","ADAMTS18"
"K22827","MICU1"
"K08010","NCF2"
"K08012","NCF4"
"K12405","HSD17B4"
"K01796","AMACR"
"K08764","SCP2"
"K19678","IFT80"
"K10414","DYNC2H1"
"K19671","WDR19"
"K10106","GGCX"
"K05357","VKORC1"
"K01135","ARSB"
"K09069","TWIST1"
"K09434","ERF"
"K09224","ZIC1"
"K04711","ACER3"
"K20070","MLC1"
"K23116","HEPACAM"
"K10056","JUP"
"K12642","PKP2"
"K13377","3"
"K07597","DSG2"
"K07601","DSC2"
"K05691","CTNNA3"
"K06736","CDH2"
"K19289","PMP22"
"K19363","LITAF"
"K04572","NEFL"
"K24977","PMP2"
"K06030","MFN2"
"K07897","RAB7A"
"K08073","PNKP"
"K04574","NEFH"
"K01880","GARS"
"K04455","HSPB1"
"K06780","CADM3"
"K18443","GBF1"
"K06052","JAG1"
"K22077","GDAP1"
"K08879","HSPB8"
"K23484","DNM2"
"K01872","AARS"
"K10413","DYNC1H1"
"K10641","LRSAM1"
"K15791","DHTKD1"
"K11997","TRIM2"
"K19036","IGHMBP2"
"K01389","MME"
"K01892","HARS"
"K24135","MORC2"
"K18081","MTMR2"
"K18061","SBF2"
"K24313","SH3TC2"
"K18266","NDRG1"
"K05723","FGD4"
"K00868","PDXK"
"K07620","GJB1"
"K00898","PDK3"
"K23958","INF2"
"K04538","GNB4"
"K04567","KARS"
"K19464","PLEKHG5"
"K23460","CHM"
"K18660","ACSF3"
"K01758","CTH"
"K11112","TINF2"
"K05669","ABCC6"
"K21436","ANKRD11"
"K02832","CRADD"
"K05717","FN1"
"K23456","CFAP410"
"K00503","DBH"
"K23687","RIN2"
"K17721","CYP2C19"
"K17712","CYP2D6"
"K03992","MASP1"
"K10066","COLEC11"
"K10065","COLEC10"
"K01050","BCHE"
"K03781","CAT"
"K09577","FKBP14"
"K17259","CIB1"
"K07873","RHOH"
"K05431","IL7"
"K16835","CETP"
"K08759","APOC3"
"K05482","IL-18"
"K10361","MYO15"
"K05003","KCNJ10"
"K23907","TMIE"
"K09634","TMPRSS3"
"K19949","OTOF"
"K06813","CDH23"
"K05850","ATP2B2"
"K24636","STRC"
"K21877","USH1C"
"K25030","OTOG"
"K25029","OTOA"
"K16500","PCDH15"
"K05762","RDX"
"K17479","GRXCR1"
"K09593","GAB1"
"K25166","METTL13"
"K23751","TRIOBP"
"K08834","MYO3A"
"K21879","WHRN"
"K06639","CDC14A"
"K08553","ESRRB"
"K24047","ESPN"
"K08041","ADCY1"
"K23837","CIB2"
"K17291","MARVELD2"
"K21882","PDZD7"
"K22147","PJVK"
"K14703","SLC26A5"
"K00545","LRTOMT"
"K23405","DCDC2"
"K23893","LHFPL5"
"K04292","S1PR2"
"K00962","PNPT1"
"K07305","MSRB3"
"K23401","SYNE4"
"K24822","LOXHD1"
"K24164","TPRN"
"K15837","GPSM2"
"K13963","SERPINB6"
"K01893","NARS2"
"K17599","TMEM132E"
"K13024","PPIP5K2"
"K24294","GRXCR2"
"K17277","EPS8"
"K05025","CLIC5"
"K24818","RIPOR2"
"K22524","WBP2"
"K05122","ROR1"
"K14947","ESRP1"
"K15198","BDP1"
"K23694","GRAP"
"K23677","SPNS2"
"K23841","CLRN2"
"K04585","PTHR1"
"K06236","COL1A1"
"K06566","IFITM5"
"K19614","SERPINF1"
"K19606","CRTAP"
"K08134","LEPRE1"
"K03768","PPIB"
"K09501","SERPINH1"
"K09575","FKBP10"
"K09197","SP7"
"K05502","BMP1"
"K24013","TMEM38B"
"K03209","WNT1"
"K09048","CREB3L1"
"K24262","SPARC"
"K23033","TENT5A"
"K25366","MESD"
"K10949","KDELR2"
"K08120","ASPN"
"K24436","CILP"
"K22734","ANKH"
"K10863","APTX"
"K21290","PIK3R5"
"K06234","RAB23"
"K05463","EFNB1"
"K23562","EMC1"
"K19638","CCBE1"
"K16669","FAT4"
"K08619","ADAMTS3"
"K08052","NF1"
"K19466","DDX59"
"K16751","C2CD3"
"K22862","INTU"
"K04638","IFT57"
"K13342","PEX5"
"K13346","PEX10"
"K13344","PEX13"
"K12386","CTNS"
"K02966","RPS19"
"K02974","RPS24"
"K02962","RPS17"
"K02917","RPL35A"
"K02932","RPL5"
"K02868","RPL11"
"K02993","RPS7"
"K02947","RPS10"
"K02976","RPS26"
"K02898","RPL26"
"K02877","RPL15"
"K02980","RPS29"
"K14800","TSR2"
"K02979","RPS28"
"K02901","RPL27"
"K02978","RPS27"
"K02883","RPL18"
"K02918","RPL35"
"K02957","RPS15A"
"K01641","HMGCS2"
"K15980","ACAD9"
"K14619","TCN2"
"K23404","TAPT1"
"K05853","ATP2A2"
"K01847","MUT"
"K07588","MMAA"
"K00798","MMAB"
"K05606","MCEE"
"K06734","CD320"
"K05284","PIGM"
"K20909","CMG2"
"K10385","LOR"
"K19525","VPS13A"
"K12600","TTC37"
"K12599","SKIV2L"
"K05056","IL11RA"
"K10154","IRF6"
"K04500","Smad2"
"K02159","BAX"
"K08734","MLH1"
"K08735","MSH2"
"K08736","MSH3"
"K08737","MSH6"
"K04357","EGF"
"K09784","EREG"
"K09782","AREG"
"K04726","BRAF"
"K06641","CHEK2"
"K09594","FLCN"
"K08739","MLH3"
"K14439","SMARCAD1"
"K08784","HTRA1"
"K10788","EPX"
"K09106","USF1"
"K17398","DNMT3A"
"K17894","GATA2"
"K12828","SF3B1"
"K12836","U2AF1"
"K24273","ZRSR2"
"K23226","SATB2"
"K20791","NAA10"
"K23215","BCOR"
"K16796","SOX2"
"K04662","BMP4"
"K23088","STRA6"
"K09318","VAX1"
"K11296","HMGB3"
"K24473","TENM3"
"K13675","B3GALTL"
"K06125","COQ2"
"K12504","PDSS1"
"K12505","PDSS2"
"K18587","COQ9"
"K06126","COQ6"
"K18586","COQ4"
"K06134","COQ7"
"K06127","COQ5"
"K19473","SIX6"
"K00207","DPYD"
"K19749","RAI1"
"K19572","CECR1"
"K15196","BRF1"
"K12647","IFIH1"
"K12646","DDX58"
"K24274","FAM111A"
"K00275","PNPO"
"K07292","HNF4A"
"K12407","GCK"
"K08036","TCF1"
"K08033","NEUROD1"
"K09209","KLF11"
"K12298","CEL"
"K08032","PAX4"
"K04526","INS"
"K08890","BLK"
"K08733","APPL1"
"K04673","BMPR1A"
"K01316","TMPRSS15"
"K05459","IGF1"
"K10174","TBR1"
"K12580","CNOT3"
"K09027","XBP1"
"K04992","MCOLN1"
"K01530","ATP8B1"
"K05659","ABCB4"
"K04355","BDNF"
"K04213","OPRD1"
"K04153","HTR1D"
"K10393","KIF2A"
"K10389","TUBG1"
"K07374","TUBA8"
