"K14462","APOB"
"K00949","TPK1"
"K23867","ECM1"
"K05070","IL2RG"
"K11218","JAK3"
"K05072","IL7R"
"K05068","IL2RA"
"K06478","PTPRC"
"K06450","delta"
"K06451","epsilon"
"K06453","zeta"
"K09407","FOXN1"
"K13882","CORO1A"
"K22046","BCL11B"
"K00849","GALK1"
"K19685","TTC26"
"K23027","MYOC"
"K19946","OPTN"
"K10332","ASB10"
"K14554","WDR36"
"K12457","NTF4"
"K04352","RASA1"
"K05113","EPHB4"
"K04383","IL1A"
"K05481","IL-1-RA"
"K05435","IL13"
"K05141","TNFRSF1B"
"K05429","IL2"
"K00161","PDHA1"
"K01194","TREH"
"K23380","FREM1"
"K03857","PIGA"
"K05292","PIGT"
"K00699","UGT1A1"
"K05043","SLCO1B1"
"K23950","MAGEL2"
"K20773","CTIP"
"K11502","CENPJ"
"K16728","CEP152"
"K16763","CEP63"
"K16476","NIN"
"K10742","DNA2"
"K11985","TRAIP"
"K22756","NSMCE2"
"K04002","C4BPA"
"K04003","C4BPB"
"K01333","IF"
"K04006","DAF"
"K04008","CD59"
"K23345","GLMN"
"K16507","DCHS1"
"K22283","LIPC"
"K06528","LAMP2"
"K23952","VMA21"
"K08745","SLC27A4"
"K23878","AAGAB"
"K08133","COL14A1"
"K08374","KISS1R"
"K15687","MKRN3"
"K10777","LIG4"
"K00717","FUT8"
"K05305","FCSK"
"K18204","D2HGDH"
"K05872","IKBE"
"K09254","c-rel"
"K09183","GATA4"
"K17897","GATA6"
"K04467","CHUK"
"K14426","SLC12A3"
"K15133","MED17"
"K01886","QARS"
"K07750","MSMO1"
"K22939","IER3IP1"
"K20363","YIPF5"
"K22422","DONSON"
"K16484","RTTN"
"K14169","CTU2"
"K04877","KCNA4"
"K15443","WDR4"
"K01883","CARS1"
"K03099","SOS1"
"K07832","RIT1"
"K23330","LZTR1"
"K19613","SHOC2"
"K06269","PPP1CB"
"K04198","EDNRB"
"K06781","TSLC1"
"K05689","E-cadherin"
"K08129","NYX"
"K04608","GRM6"
"K04976","TRPM1"
"K13749","SLC24A1"
"K22961","GPR179"
"K24491","LRIT3"
"K07825","GNB3"
"K13756","PDE6B"
"K04631","GNAT1"
"K19627","SAG"
"K00909","GRK1"
"K19875","TTID"
"K19867","ZASP"
"K09557","BAG3"
"K24456","KY"
"K24426","PYROXD1"
"K12567","TTN"
"K10369","SVIL"
"K11588","MECP2"
"K03161","CD40L"
"K03160","CD40"
"K03783","PNP"
"K05653","TAP1"
"K05654","TAP2"
"K08061","RFX5"
"K08063","RFXAP"
"K08062","RFXANK"
"K05856","LCK"
"K06458","CD8A"
"K07369","MALT1"
"K07209","IKBKB"
"K05142","TNFRSF4"
"K06452","CD3G"
"K01937","CTPS1"
"K07368","BCL10"
"K12367","DOCK2"
"K10732","GINS1"
"K09486","HYOU1"
"K01697","CBS"
"K00597","MTRR"
"K25004","MTHFR"
"K02449","CDK10"
"K20994","NOTCH2"
"K05361","GPX4"
"K07200","PRKAG2"
"K10149","TP63"
"K06554","lamda"
"K07371","BLNK"
"K22038","LRRC8"
"K02649","PIK3R1"
"K09063","TCF3"
"K12470","SH3KBP1"
"K16687","YAP1"
"K01565","SGSH"
"K01205","NAGLU"
"K10532","HGSNAT"
"K01137","GNS"
"K20913","CARD14"
"K19484","PLAG1"
"K09283","HMGA2"
"K00213","DHCR7"
"K09346","NKX2-6"
"K00387","SUOX"
"K04671","BMPR2"
"K16196","EIF2AK4"
"K03983","SERPINF2"
"K09315","DLX3"
"K04981","TRPM6"
"K01538","FXYD2"
"K16302","CNNM2"
"K12654","TMEM173"
"K09335","VSX1"
"K24354","SMOC2"
"K05285","PIGN"
"K03434","PIGL"
"K05294","PGAP1"
"K05310","PIGG"
"K03861","PIGP"
"K05289","GPAA1"
"K03859","PIGC"
"K03858","PIGH"
"K05291","PIGS"
"K03860","PIGQ"
"K05286","PIGB"
"K05293","PIGU"
"K05290","PIGK"
"K09865","AQP2"
"K05619","TGM1"
"K08021","ALOX12B"
"K18684","ALOXE3"
"K17731","CYP4F22"
"K22733","NIPAL4"
"K24210","LIPN"
"K24622","CERS3"
"K16813","PNPLA1"
"K04401","CASP14"
"K24425","SDR9C7"
"K01015","SULT2B1"
"K02354","FZD4"
"K17355","TSPAN12"
"K24372","ZNF408"
"K03904","FGB"
"K03905","FGG"
"K15175","CDC73/HRPT2"
"K03984","SERPINA1"
"K10592","HUWE1"
"K19415","PHF8"
"K10609","CUL4B"
"K16675","ZDHHC9"
"K11446","KDM5C"
"K05199","GRIA3"
"K12898","HNRNPH2"
"K17536","CNKSR2"
"K10573","UBE2A"
"K18403","MSL3"
"K13119","FAM50A"
"K08102","HS6ST2"
"K02320","POLA1"
"K15194","AFF2"
"K20650","OPHN1"
"K12885","RBMX"
"K14328","UPF3B"
"K05022","CLIC2"
"K13214","NONO"
"K02866","RPL10"
"K21767","TBCD"
"K18437","PDE8B"
"K05090","CSF1R"
"K24370","ZNF148"
"K19480","ANO5"
"K00488","CYP27A1"
"K00254","DHODH"
"K12831","SF3B4"
"K02999","POLR1A"
"K17901","RCAN1"
"K09278","RUNX2"
"K07599","DSG4"
"K19404","LIPH"
"K04273","P2Y5"
"K09354","HESX1"
"K23417","SPINK1"
"K01311","CTRC"
"K01363","CTSB"
"K08803","DAPK1"
"K08285","MID1"
"K23028","SPECC1L"
"K01870","IARS2"
"K21878","USH1G"
"K19636","USH2A"
"K12381","ARSG"
"K01327","ELA2"
"K16220","HAX1"
"K12479","VPS45"
"K03106","SRP54"
"K10594","HERC1"
"K11406","HDAC4"
"K16573","TUBGCP6"
"K08863","PLK4"
"K16571","TUBGCP4"
"K16801","CEP19"
"K13365","NHERF1"
"K08819","CDK13"
"K16478","NPHP4"
"K16774","IQCB1"
"K16488","SDCCAG8"
"K19680","TRAF3IP1"
"K15588","NSD1"
"K23817","CFHR5"
"K00901","DGKE"
"K10158","B3GAT3"
"K10182","TBX15"
"K01824","EBP"
"K23368","TRIP11"
"K10858","PMS2"
"K06482","ITGA3"
"K17725","ETHE1"
"K05615","SLC1A4"
"K08105","CHST14"
"K01794","DSE"
"K01431","UPB1"
"K22398","MRAP"
"K00323","NNT"
"K22182","TXNRD2"
"K12359","CLN6"
"K09525","DNAJC5"
"K01373","CTSF"
"K11643","CHD4"
"K09377","CSRP3"
"K19879","TCAP"
"K05033","ABCC9"
"K05852","PLN"
"K24031","TMPO"
"K04522","PSEN2"
"K05700","VCL"
"K19872","FKTN"
"K10373","TPM1"
"K05865","TNNC1"
"K23407","GATAD1"
"K01922","PPCS"
"K02925","RPL3L"
"K23918","NEXN"
"K24052","RBM20"
"K06241","LAMA4"
"K22410","PRDM16"
"K12568","MYBPC3"
"K13511","TAZ"
"K04389","TNFSF6"
"K04398","Caspase"
"K06068","PRKCD"
"K07561","DPH1"
"K01578","MLYCD"
"K12301","SLC17A5"
"K12409","GNE"
"K05741","DIAPH2"
"K23917","POF1B"
"K09405","FOXL2"
"K24199","NOBOX"
"K09066","FIGLA"
"K13055","STAG3"
"K15271","HFM1"
"K10737","MCM8"
"K08741","MSH5"
"K22673","GDF9"
"K24146","BNC1"
"K00965","GALT"
"K10151","CCND2"
"K05091","KIT"
"K14696","SLC30A9"
"K14710","SLC39A4"
"K15759","IMPAD1"
"K06240","LAMA3"
"K23951","DYM"
"K00214","BLVRA"
"K24575","MPLKIP"
"K13127","RNF113A"
"K03137","GTF2E2"
"K01868","TARS1"
"K01229","LCT"
"K24068","MEGF10"
"K04635","GNA11"
"K11827","AP2S1"
"K10461","KLHL24"
"K22236","EXPH5"
"K19016","IMPG1"
"K19017","IMPG2"
"K01596","PCK1"
"K01206","FUCA1"
"K14437","CHD7"
"K06840","SEMA3E"
"K09269","SOX5"
"K03911","Antithrombin"
"K01344","C"
"K03908","S"
"K05681","ABCG2"
"K08146","SLC2A9"
"K12300","SLC17A3"
"K00102","LDHD"
"K09671","CHST6"
"K06170","PSENEN"
"K06171","NCSTN"
"K04975","TRPV6"
"K01358","CLPP"
"K01869","LARS2"
"K03595","ERAL1"
"K02998","RPSA"
"K24335","CRELD1"
"K12406","PKLR"
"K24826","CRIPT"
"K09324","GSC"
"K11438","PRMT7"
"K10886","XRCC4"
"K11512","CENPT"
"K03024","POLR3GL"
"K20473","NBAS"
"K20471","ARCN1"
"K14347","SLC10A7"
"K24468","SCUBE3"
"K18985","ELMO2"
"K21843","TTC7A"
"K11644","SIN3A"
"K19522","XK"
"K08860","EIF2AK3"
"K14073","PNLIP"
"K07831","MRAS"
"K07830","RRAS2"
"K04371","MAPK1"
"K05706","SNAI2"
"K13201","TIA1"
"K01939","ADSSL1"
"K03575","MUTYH"
"K10773","NTHL1"
"K12383","GM2A"
"K24212","C1QTNF5"
"K00140","ALDH6A1"
"K17915","KIF14"
"K06803","CDH11"
"K05436","TSLP"
"K21096","CCL-26"
"K01834","PGAM2"
"K01335","BF"
"K01334","DF"
"K15412","PFC"
"K21392","AEBP1"
"K05065","IL23R"
"K05064","IL12RB2"
"K16791","SMAD9"
"K06278","CAV1"
"K04914","KCNK3"
"K10989","AICDA"
"K03648","UNG"
"K00613","GATM"
"K07514","EHHADH"
"K18163","NDUFAF6"
"K04972","TRPV3"
"K05664","ABCB11"
"K01537","ATP2C1"
"K18625","SHROOM4"
"K24481","CRLF1"
"K05421","CLCF1"
"K10445","KLHL7"
"K08618","ADAMTS2"
"K24297","QRICH1"
"K07602","DSC3"
"K11204","GCLC"
"K11205","GCLM"
"K20052","LRP8"
"K05468","LTA"
"K08763","OLR1"
"K02730","PSMA6"
"K05469","TNFSF4"
"K08675","LONP1"
"K19926","ZP1"
"K19928","ZP3"
"K24823","PATL2"
"K06632","WEE2"
"K19927","ZP2"
"K03443","PANX1"
"K14443","BTG4"
"K22399","TRIP13"
"K08778","ASTL"
"K00318","PRODH"
"K00294","ALDH4A1"
"K06098","TJP2"
"K08537","NR1H4"
"K14360","SLC51A"
"K10399","KIF12"
"K08555","NR3C2"
"K04824","SCNN1A"
"K04825","SCNN1B"
"K04827","SCNN1G"
"K08867","WNK4"
"K10443","KLHL3"
"K03869","CUL3"
"K08627","ADAMTS13"
"K16670","MEIS2"
"K22526","MYOCD"
"K11268","ESCO2"
"K22138","BRP44L"
"K00162","PDHB"
"K20193","HPS1"
"K12397","AP3B1"
"K20190","HPS3"
"K20194","HPS4"
"K20191","HPS5"
"K20192","HPS6"
"K20189","DTNBP1"
"K20186","BLOC1S3"
"K20188","BLOC1S6"
"K12396","AP3D1"
"K20187","BLOC1S5"
"K14157","AASS"
"K04497","TLE6"
"K24520","CHRDL1"
"K18487","ZIC3"
"K12866","WBP11"
"K09105","PRCC-TFE3"
"K03660","OGG1"
"K11757","PBRM1"
"K13105","PRCC"
"K14569","BMS1"
"K01102","PDP1"
"K04180","CCR5"
"K04177","CCR2"
"K10031","CXCL12"
"K05408","CCL3"
"K16597","CCL11"
"K04175","CXCR1"
"K05071","IL4R"
"K12499","CCL5"
"K07980","KIR3DL1"
"K04896","KCNE2"
"K12334","NPPA"
"K04878","KCNA5"
"K07614","GJA5"
"K04846","SCN2B"
"K14312","NUP155"
"K04847","SCN3B"
"K04848","SCN4B"
"K12750","MYL4"
"K11420","EHMT1"
"K03899","F8"
"K01321","F9"
"K03900","VWF"
"K06261","GP1BA"
"K23884","WAC"
"K07203","MTOR"
"K09828","DHCR24"
"K04363","FIP1L1-PDGFRA"
"K15281","SLC35D1"
"K10503","ZBTB24"
"K23408","CDCA7"
"K19001","HELLS"
"K09512","DNAJB6"
"K15436","TNPO3"
"K13044","HNRNPDL"
"K10607","TRIM32"
"K00728","POMT1"
"K09666","POMGNT1"
"K06265","DAG1"
"K20308","TRAPPC11"
"K00966","GMPPB"
"K21031","ISPD"
"K13667","POGLUT1"
"K18207","POMGNT2"
"K21108","BVES"
"K21635","JAG2"
"K23354","LIMS2"
"K23001","TOR1AIP1"
"K00907","MYLK"
"K22030","LMOD1"
"K12755","MYL9"
"K12315","ACTG2"
"K01136","IDS"
"K24377","ZNF750"
"K22128","PIEZO1"
"K04945","KCNN4"
"K04946","KCNT1"
"K02603","ORC1"
"K02606","ORC4"
"K02608","ORC6"
"K10727","CDT1"
"K02213","CDC6"
"K06628","CDC45"
"K02209","MCM5"
"K20071","ARHGAP26"
"K23343","CCDC22"
"K24754","WDR73"
"K15902","LAGE3"
"K01409","OSGEP"
"K08851","TP53RK"
"K15901","TPRKB"
"K14300","NUP133"
"K18400","KANSL1"
"K19482","NDN"
"K11100","SNRPN"
"K23166","OPA3"
"K17065","DNM1L"
"K18157","TMEM126A"
"K01681","ACO2"
"K23164","RTN4IP1"
"K08955","YME1L1"
"K03111","SSBP1"
"K04462","EVI1"
"K07596","DSG1"
"K06713","ICOS"
"K05150","TACI"
"K06465","CD19"
"K05151","TNFRSF13C"
"K06466","MS4A1"
"K06508","CD81"
"K24181","LRBA"
"K04469","NFKB2"
"K05434","IL21"
"K02580","NFKB1"
"K22383","IRF2BP2"
"K09336","VSX2"
"K09332","RAX"
"K23440","PRSS56"
"K22672","GDF3"
"K07249","ALDH1A3"
"K11988","SHH"
"K05661","ABCB6"
"K18271","RBP4"
"K00071","HSD11B2"
"K05771","NR3C1"
"K03982","SERPINE1"
"K05658","ABCB1"
"K08025","HLXB9"
"K15102","SLC25A3"
"K04043","HSPA9"
"K14379","ACP5"
"K08857","NEK1"
"K19674","WDR35"
"K22869","WDR60"
"K19672","IFT140"
"K19676","IFT172"
"K22868","WDR34"
"K10417","DYNC2LI1"
"K19681","IFT52"
"K22866","TCTEX1D2"
"K19675","IFT43"
"K19677","IFT81"
"K04733","IRAK4"
"K09447","IRF7"
"K05404","TLR7"
"K08509","SNAP29"
"K17497","PMM2"
"K01809","MPI"
"K03848","ALG6"
"K03845","ALG3"
"K00721","DPM1"
"K09660","MPDU1"
"K03847","ALG12"
"K03849","ALG8"
"K03842","ALG1"
"K03846","ALG9"
"K00902","DOLK"
"K06316","RFT1"
"K09659","DPM3"
"K03844","ALG11"
"K12345","SRD5A3"
"K12670","DDOST"
"K07432","ALG13"
"K09658","DPM2"
"K01456","NGLY1"
"K07151","STT3A"
"K04571","SSR4"
"K11540","CAD"
"K19177","NUS1"
"K11778","DHDDS"
"K19478","MAGT1"
"K08220","FLVCR2"
"K05628","RERE"
"K17890","ATG16L1"
"K05135","IL10RB"
"K05134","IL10RA"
"K12801","CARD8"
"K23441","MST1"
"K03937","NDUFS4"
"K03941","NDUFS8"
"K03940","NDUFS7"
"K03942","NDUFV1"
"K03934","NDUFS1"
"K03935","NDUFS2"
"K03943","NDUFV2"
"K03936","NDUFS3"
"K03939","NDUFS6"
"K18160","NDUFAF2"
"K18159","NDUFAF1"
"K03945","NDUFA1"
"K03946","NDUFA2"
"K03956","NDUFA11"
"K18161","NDUFAF4"
"K18162","NDUFAF5"
"K09008","NDUFAF3"
"K18166","FOXRED1"
"K03593","NUBPL"
"K03954","NDUFA10"
"K11352","NDUFA12"
"K03965","NDUFB9"
"K03959","NDUFB3"
"K03953","NDUFA9"
"K00604","MTFMT"
"K11353","NDUFA13"
"K18165","TMEM126B"
"K23505","TIMMDC1"
"K03964","NDUFB8"
"K03950","NDUFA6"
"K24726","NDUFAF8"
"K03966","NDUFB10"
"K03968","NDUFC2"
"K03952","NDUFA8"
"K03879","MT-ND2"
"K08451","ADGRG2"
"K13997","PDHX"
"K11284","TSPYL1"
"K24628","ROGDI"
"K09435","EWSR1-ERG"
"K09431","EWSR1-ETV1"
"K15592","EWSR1-ETV4"
"K09437","EWSR1-FEV"
"K07965","HPSE2"
"K24609","LRIG2"
"K08768","PLIN1"
"K07188","LIPE"
"K14210","SLC3A1"
"K13868","SLC7A9"
"K10185","TBX20"
"K09608","TLL1"
"K21361","CITED2"
"K16815","PNPLA8"
"K21598","GCM2"
"K09331","SHOX"
"K24220","MYH8"
"K00653","CDY1"
"K24980","DAZ1"
"K17642","DDX3Y"
"K25090","RBMY1A1"
"K02987","RPS4Y2"
"K11599","POMP"
"K14725","SLC9A9"
"K15009","SHANK2"
"K04494","CHD8"
"K03259","EIF4E"
"K24682","PTCHD1"
"K00474","TMLHE"
"K04348","PPP3CA"
"K05181","GABRB2"
"K02145","ATP6V1A"
"K13704","ABHD12"
"K00627","DLAT"
"K00382","DLD"
"K01640","HMGCL"
"K09301","HOXA1"
"K02235","FZD2"
"K00326","CYB5R3"
"K23490","CYB5A"
"K03158","TNFRSF1A"
"K06841","SEMA5A"
"K23491","CTNND2"
"K00850","PFKM"
"K08271","STRADA"
"K09455","MITF"
"K24677","IQCE"
"K23868","FAM92A"
"K24554","KIAA0825"
"K24286","PRG4"
"K12304","CANT1"
"K00771","XYLT1"
"K06583","ITGA7"
"K06585","ITGA9"
"K14156","CHKB"
"K24222","INPP5K"
"K10865","MRE11A"
"K10747","LIG1"
"K02212","MCM4"
"K07992","DAP12"
"K14378","TREM2"
"K23829","TNIP1"
"K04519","IL-1B"
"K04386","IL-1R1"
"K04181","CCR6"
"K02740","PSMB8"
"K02736","PSMB4"
"K02741","PSMB9"
"K11876","PSMG2"
"K02733","PSMB10"
"K14573","RBM28"
"K22611","SART3"
"K06244","LAMB3"
"K23444","ENAM"
"K23443","AMELX"
"K23442","AMBN"
"K21957","FAM20A"
"K06589","ITGB6"
"K19284","ACPT"
"K08666","KLK4"
"K07999","MMP20"
"K24753","WDR72"
"K24398","C4orf26"
"K13752","SLC24A4"
"K08408","GPR68"
"K23931","FAM83H"
"K25225","AMTN"
"K05156","RELT"
"K23970","FRMD4A"
"K19511","PXDN"
"K04818","CHRNG"
"K04648","DCTN1"
"K11580","SGOL1"
"K09867","AQP5"
"K14396","PABPN1"
"K21958","FAM20C"
"K23468","CASQ1"
"K14617","LMBRD1"
"K14618","MMACHC"
"K13279","PRDX1"
"K05678","ABCD4"
"K04674","TGFBR1"
"K07376","PRKG1"
"K25410","MFAP5"
"K00277","LOX"
"K06558","MSR1"
"K17547","POMK"
"K09409","FOXP2"
"K24319","SCARF2"
"K05643","ABCA3"
"K05066","CSF2RA"
"K04738","CSF2RB"
"K19479","COL10A1"
"K02185","SFRP4"
"K01403","MMP9"
"K21456","GSS"
"K20864","NALP7"
"K25076","KHDC3L"
"K25318","MEI1"
"K24789","C11orf80"
"K22534","PRDM5"
"K01115","PLD1"
"K01745","HAL"
"K08824","CDKL5"
"K15107","SLC25A22"
"K15292","STXBP1"
"K06114","SPTAN1"
"K04927","KCNQ2"
"K20686","ARHGEF9"
"K00781","ST3GAL3"
"K04534","GNAO1"
"K23298","SZT2"
"K20069","NECAP1"
"K04954","HCN1"
"K14445","SLC13A5"
"K04885","KCNB1"
"K05210","GRIN2B"
"K19008","SIK1"
"K01528","DNM1"
"K04875","KCNA2"
"K03231","EEF1A2"
"K01519","ITPA"
"K25381","FRRS1L"
"K21848","ARV1"
"K21594","GUF1"
"K05613","SLC1A2"
"K05212","GRIN2D"
"K22413","FGF12"
"K20164","DENND5A"
"K00026","MDH2"
"K20279","SYNJ1"
"K12888","HNRNPU"
"K16198","YWHAG"
"K04947","KCNT2"
"K04360","NTRK2"
"K04615","GABBR2"
"K22816","CNPY3"
"K16068","ADAM22"
"K07868","RHOBTB2"
"K05749","CYFIP2"
"K23294","PACS2"
"K09313","CUX2"
"K15369","TRAK1"
"K04852","CACNA1E"
"K17594","PHACTR1"
"K01425","GLS"
"K09078","NEUROD2"
"K15692","RNF13"
"K01881","PARS2"
"K11652","ACTL6B"
"K14455","GOT2"
"K00963","UGP2"
"K00012","UGDH"
"K24973","DALRD3"
"K02208","CDK19"
"K00025","MDH1"
"K01580","GAD1"
"K06027","NSF"
"K13207","CELF2"
"K08557","AR"
"K00408","WNT4"
"K12196","VPS4A"
"K08239","GNPTAB"
"K13867","SLC7A7"
"K11306","KAT6B"
"K14548","CIRH1A"
"K16769","CKAP2L"
"K16794","PAFAH1B1"
"K16738","NDE1"
"K05636","LAMB1"
"K18643","KATNB1"
"K02090","CDK5"
"K23424","TMTC3"
"K19827","MACF1"
"K16766","CEP85L"
"K16579","DCX"
"K06630","YWHAE"
"K01398","MMP2"
"K15601","KDM3B"
"K15707","RNF170"
"K00810","UBIAD1"
"K09580","P4HB"
"K14007","SEC24D"
"K17606","IGBP1"
"K01253","EPHX1"
"K00659","BAAT"
"K14341","SLC10A1"
"K05246","HCRT"
"K17270","MOG"
"K10087","GNPTAG"
"K17166","MIR204"
"K01203","SI"
"K15109","SLC25A20"
"K23091","KREMEN1"
"K13645","PLOD2"
"K04794","PTRH2"
"K18026","PTPN2"
"K05084","ERBB3"
"K19513","CLEC16A"
"K18052","PRKCQ"
"K01366","CTSH"
"K19470","C1QTNF6"
"K17973","C12orf30"
"K06567","CD226"
"K04960","ITPR3"
"K05424","LEP"
"K13158","HNRPA2B1"
"K12741","HNRNPA1"
"K01672","CA12"
"K00864","GK"
"K09523","DNAJC3"
"K03691","POFUT1"
"K17523","CHI3L1"
"K16534","DISC1"
"K19941","SYN2"
"K04146","DRD3"
"K16659","RTN4R"
"K24397","DAOA"
"K14480","APOL2"
"K05455","NRG1"
"K24526","RBM12"
"K13345","PEX12"
"K13335","PEX16"
"K13336","PEX3"
"K13337","PEX19"
"K13343","PEX14"
"K13341","PEX7"
"K13352","PEX11B"
"K05037","SLC6A4"
"K01388","MMP-1"
"K13444","SUMF1"
"K21052","TMEM5"
"K09654","B3GALNT2"
"K21032","B3GNT1"
"K05125","DDR2"
"K05430","IL4"
"K08090","FCER1B"
"K08616","ADAM33"
"K04391","CD14"
"K00461","ALOX5"
"K13909","MUC7"
"K01062","PLA2G7"
"K25469","SCGB3A2"
"K04332","PTGDR"
"K08376","NPSR1"
"K04732","IRAK3"
"K12170","RNF125"
"K19728","UNC13D"
"K08487","STX11"
"K15300","STXBP2"
"K15690","RC3H1"
"K24209","SMPX"
"K23609","C9orf72"
"K22759","CHCHD10"
"K10289","CCNF"
"K01312","PRSS1"
"K10374","TPM2"
"K12758","MYLPF"
"K12043","TNNI2"
"K12046","TNNT3"
"K09610","ECEL1"
"K23342","FBN2"
"K09186","KMT2A"
"K03131","TAF6"
"K01202","GALC"
"K22808","KANK1"
"K18622","ADD3"
"K10980","NHEJ1"
"K23311","CTC1"
"K23312","STN1"
"K05010","CLCN1"
"K14736","TF"
"K09201","YY1"
"K05720","FGD1"
"K05452","GDNF"
"K05227","EDN3"
"K01415","ECE1"
"K23616","ATXN1"
"K23625","ATXN2"
"K11318","ATXN7"
"K23933","ATXN8OS"
"K19323","ATXN10"
"K08815","TTBK2"
"K04354","PPP2R2B"
"K04889","KCNC3"
"K19663","PRKCG"
"K04958","ITPR1"
"K04893","KCND3"
"K24870","TMEM240"
"K15840","PDYN"
"K03234","EEF2"
"K23920","FGF14"
"K19324","BEAN1"
"K05624","TGM6"
"K14564","NOP56"
"K20054","DAB1"
"K10244","ELOVL5"
"K04966","TRPC3"
"K04854","CACNA1G"
"K16506","FAT2"
"K16860","PLD3"
"K17943","PUM1"
"K12013","TRIM36"
"K08800","NUAK2"
"K10683","BARD1"
"K06267","HMMR"
"K08071","NQO2"
"K10147","PPM1D"
"K17589","RB1CC1"
"K20996","Notch4"
"K24908","DIP2B"
"K08636","PHEX"
"K24032","SH3PXD2B"
"K13175","THOC6"
"K08123","KERA"
"K07763","MMP14"
"K00069","HPGD"
"K00657","SAT1"
"K04550","LRP1"
"K23013","DPP6"
