"K14462","APOB"
"K19474","SIX5"
"K08868","ALPK1"
"K00432","GPX1"
"K00383","GSR"
"K15118","SLC25A38"
"K07390","GLRX5"
"K04082","HSCB"
"K05662","ABCB7"
"K23413","KAL1"
"K08380","PROKR2"
"K24191","PROK2"
"K04280","GNRHR"
"K23844","NSMF"
"K05240","TAC3"
"K04224","TACR3"
"K05252","GNRH1"
"K23140","KISS1"
"K24260","WDR11"
"K02514","HS6ST1"
"K17385","SPRY4"
"K05167","IL17RD"
"K21946","DUSP6"
"K16362","FLRT3"
"K24502","FEZF1"
"K08521","LHB"
"K12041","SLC9A6"
"K00248","ACADS"
"K10186","TBX22"
"K04660","DCN"
"K00006","GPD1L"
"K04850","CACNA1C"
"K04863","CACNB2"
"K04897","KCNE3"
"K04957","HCN4"
"K23420","SPINK5"
"K05675","ABCD1"
"K05607","AUH"
"K09539","DNAJC19"
"K23504","SERAC1"
"K03695","CLPB"
"K08669","HTRA2"
"K17496","TIMM50"
"K14966","HCFC1"
"K14864","FTSJ1"
"K12879","THOC2"
"K04373","RPS6KA3"
"K05170","IL1RAPL1"
"K05733","PAK3"
"K17255","GDI1"
"K05729","ARHGEF6"
"K06571","TSPAN7"
"K16271","RLIM"
"K01897","ACSL4"
"K07925","RAB39B"
"K21098","DLG3"
"K20028","ZDHHC15"
"K11798","BRWD3"
"K24376","ZNF711"
"K10395","KIF4A"
"K10647","MID2"
"K11594","DDX3X"
"K10452","KLHL15"
"K23956","FRMPD4"
"K11366","USP27X"
"K09667","OGT"
"K24996","CXorf56"
"K12166","HACE1"
"K01195","GUSB"
"K04527","INSR"
"K00261","GLUD1"
"K08179","SLC16A1"
"K04959","ITPR2"
"K03841","FBP1"
"K23720","UVSSA"
"K06262","GP1BB"
"K06263","GP9"
"K10630","RBCK1"
"K19874","SEPN1"
"K06081","NECTIN1"
"K12160","SUMO1"
"K09314","DLX4"
"K10054","PML-RARalpha"
"K09438","PU.1"
"K16676","LPP"
"K23588","MLLT10"
"K11276","NPM1"
"K20044","PICALM"
"K11247","SH3GL1"
"K12804","PSTPIP1"
"K13241","iNOS"
"K22753","RNF6"
"K01047","PLA2G5"
"K10136","PERP"
"K01965","PCCA"
"K01966","PCCB"
"K24403","AAVR"
"K10067","SFTPA1"
"K13908","MUC5B"
"K08625","ADAMTS10"
"K08631","ADAMTS17"
"K10354","ACTA1"
"K09290","TPM3"
"K19656","IFT122"
"K05425","IL12B"
"K05063","IL12RB1"
"K10155","IRF8"
"K12159","ISG15"
"K08534","RORC"
"K19403","MCPH1"
"K21762","WDR62"
"K16542","CDK5RAP2"
"K11542","CASC5"
"K16743","ASPM"
"K16724","STIL"
"K16461","CEP135"
"K24371","ZNF335"
"K11456","PHC1"
"K02091","CDK6"
"K11498","CENPE"
"K16487","SASS6"
"K23894","MFSD2A"
"K21412","ANKLE2"
"K16308","CIT"
"K22262","WDFY3"
"K17302","COPB2"
"K06677","NCAPD2"
"K11491","NCAPD3"
"K06676","NCAPH"
"K14302","NUP37"
"K24261","MAP11"
"K14545","RRP7A"
"K10403","KIF22"
"K19985","EXOC6B"
"K10380","ANK2"
"K16551","AKAP9"
"K24063","SNTA1"
"K04999","KCNJ5"
"K01192","MANBA"
"K11373","ELP1"
"K13499","CHSY1"
"K13094","RBM10"
"K15164","MED13L"
"K11459","BMI1"
"K05309","PTGES2"
"K04714","SGMS2"
"K05626","1"
"K02370","EXTL3"
"K23219","MBD5"
"K06809","CDH15"
"K17631","SYNGAP1"
"K05208","GRIN1"
"K04867","CACNG2"
"K23961","EPB41L1"
"K23290","PACS1"
"K23194","GATAD2B"
"K04454","MEF2C"
"K23195","CTCF"
"K23196","ZBTB18"
"K23216","SETD5"
"K23041","DEAF1"
"K22592","AHDC1"
"K23214","AUTS2"
"K23218","ZMYND11"
"K21772","PURA"
"K11305","KAT6A"
"K08283","COL4A3BP"
"K11584","PPP2R5D"
"K03456","PPP2R1A"
"K23193","MYT1L"
"K22593","CHAMP1"
"K04536","GNB1"
"K09239","HIVEP2"
"K08810","TRIO"
"K20225","CIC"
"K04930","KCNQ5"
"K06671","STAG1"
"K04392","RAC1"
"K10590","TRIP12"
"K20792","NAA15"
"K11429","KMT5B"
"K06101","ASH1L"
"K04515","CAMK2A"
"K04646","CLTC"
"K08864","TLK2"
"K11290","SET"
"K11826","AP2M1"
"K11828","DLG4"
"K06709","KDM4B"
"K00802","SMS"
"K14677","ACY1"
"K13242","NOS3"
"K24611","AMMECR1"
"K04556","PRKN"
"K06773","OPCML"
"K01074","PPT1"
"K07920","RAB33B"
"K23605","SMAD3"
"K13376","TGFB2"
"K05690","CTNND1"
"K14213","PEPD"
"K14427","SLC12A6"
"K23328","DMP1"
"K21863","NALCN"
"K24015","UNC80"
"K17544","TBCK"
"K25178","CCDC174"
"K06070","PRKD1"
"K17356","SAS"
"K17256","IGFALS"
"K18723","GLE1"
"K00889","PIP5K1C"
"K08046","ADCY6"
"K08463","ADGRG6"
"K20878","NEK9"
"K16364","GLDN"
"K24517","BMPER"
"K14463","MTTP"
"K12749","MYL3"
"K10351","MYL2"
"K23957","FHOD3"
"K13421","UMPS"
"K19481","MGP"
"K01875","SARS2"
"K06095","MPDZ"
"K17601","WDR81"
"K12035","TRIM71"
"K09348","NKX3.1"
"K23790","GSTP1"
"K15593","TMPRSS2-ETV5"
"K04376","SLC45A3-ELK4"
"K06679","MAD1L1"
"K09207","KLF6"
"K09114","MXI1"
"K09378","ZFHX3"
"K06107","EPB41"
"K09385","FOXG1B"
"K10166","TBX21"
"K04259","PTGER2"
"K06490","ICAM-1"
"K09302","HOXA2"
"K14684","SLC25A24"
"K09225","ZIC4"
"K12408","HSD3B7"
"K00251","AKR1D1"
"K05677","ABCD3"
"K10214","ACOX2"
"K10356","MYOH1"
"K09353","LBX1"
"K09067","ASCL1"
"K09383","Pax5-IgH"
"K08443","ADGRE2"
"K15108","SLC25A19"
"K04731","IL4"
"K08727","NOD1"
"K10161","TLR-9"
"K18169","TTC19"
"K00417","UQCRB"
"K00418","UQCRQ"
"K00415","UQCRC2"
"K00413","CYC1"
"K17682","UQCC2"
"K18170","LYRM7"
"K23165","UQCC3"
"K00411","UQCRFS1"
"K14994","SLC38A8"
"K23718","SON"
"K05000","KCNJ6"
"K20301","TRAPPC2"
"K06997","PLPBP"
"K16834","SOST"
"K01756","ADSL"
"K10152","CCND3-IgH"
"K08489","STX16"
"K09317","EMX2"
"K12569","EMD"
"K19346","SYNE2"
"K00649","GNPAT"
"K00803","AGPS"
"K25206","TMEM127"
"K04453","MAX"
"K10866","RAD50"
"K00953","FLAD1"
"K13937","H6PD"
"K15680","HSD11B1"
"K14223","MTTQ"
"K14222","MTTC"
"K14237","MTTV"
"K14235","MTTW"
"K16808","NUMA1-RARA"
"K20053","VLDLR"
"K14802","ATP8A2"
"K00905","BCKDK"
"K15191","LARP7"
"K16359","NTNG2"
"K15290","SYT1"
"K13504","VAMP2"
"K03006","POLR2A"
"K04537","GNB2"
"K05198","GRIA2"
"K05200","GRIA4"
"K04609","GRM7"
"K12168","HECW2"
"K17562","PPP1R21"
"K10412","DNAL4"
"K06843","NTN1"
"K03912","SERPIND1"
"K23410","HRG"
"K03907","THBD"
"K06088","OCLN"
"K11846","USP18"
"K11221","STAT2"
"K01942","HLCS"
"K16481","PCNT"
"K11136","RTEL1"
"K11114","ACD"
"K11130","NOP10"
"K11129","NHP2"
"K23314","WRAP53"
"K01148","PARN"
"K05398","TLR1"
"K11273","DDX11"
"K11838","USP7"
"K09624","PRSS12"
"K11793","CRBN"
"K18260","CC2D1A"
"K15335","NSUN2"
"K05202","GRIK2"
"K12669","TUSC3"
"K20306","TRAPPC9"
"K10258","TECR"
"K23741","MAN1B1"
"K15166","MED23"
"K22533","LINS1"
"K15442","ADAT3"
"K10595","HERC2"
"K23115","TTI2"
"K03128","TAF2"
"K23295","KPTN"
"K18465","WASHC4"
"K23151","METTL23"
"K10308","FBXO31"
"K02576","DNST1"
"K02184","FMN2"
"K00814","GPT2"
"K12615","EDC3"
"K00546","HNMT"
"K10083","LMAN2L"
"K08840","TNIK"
"K01855","PUS3"
"K23038","ZC3H14"
"K11374","ELP2"
"K01092","IMPA1"
"K03127","TAF13"
"K23291","RUSC2"
"K23533","LINGO1"
"K03249","EIF3F"
"K00555","TRMT1"
"K10498","ZBTB11"
"K24594","RSRC1"
"K10770","ALKBH8"
"K24418","METTL5"
"K09216","OVOL2"
"K23455","COL8A2"
"K09299","ZEB1"
"K13098","FUS"
"K10744","RNASEH2B"
"K10745","RNASEH2C"
"K10743","RNASEH2A"
"K09176","TFAP2B"
"K20795","PRDM6"
"K22234","CDX2"
"K19512","MAMLD1"
"K18222","ARSE"
"K19626","INVS"
"K09233","GLIS2"
"K16462","CEP164"
"K21415","ANKS6"
"K16754","CEP83"
"K21763","MAPKBP1"
"K01262","XPNPEP3"
"K17681","ATAD3A"
"K12324","NPR2"
"K04809","CHRNA7"
"K09208","KLF13"
"K15363","FAN1"
"K23029","EFHC1"
"K17341","HMCN1"
"K17340","FBLN5"
"K25179","ARMS2"
"K03990","C3"
"K10160","TLR4"
"K23815","CFHR1"
"K13509","AGPAT2"
"K19387","PTRF"
"K24317","MCM3AP"
"K02308","DAXX"
"K00760","HPRT1"
"K09334","ALX1"
"K05193","GLRA1"
"K05196","GLRB"
"K05038","SLC6A5"
"K22530","ATAD1"
"K05144","CD27"
"K05470","CD70"
"K05261","PTH"
"K20182","VPS33A"
"K22591","ADNP"
"K04007","CD46,"
"K18267","NEB"
"K10372","TNNT1"
"K21913","KBTBD13"
"K05765","CFL2"
"K10473","KLHL40"
"K04851","CACNA1D"
"K14009","BCAP31"
"K18343","OTULIN"
"K12390","CLN5"
"K12307","MSFD8"
"K12360","CLN8"
"K09109","MYCN"
"K12805","NLRC4"
"K17082","KIND1"
"K00452","HAAO"
"K01950","NADSYN1"
"K02355","GFM1"
"K02959","MRPS16"
"K02357","TSFM"
"K02358","TUFM"
"K02906","MRPL3"
"K03495","MTO1"
"K23499","RMND1"
"K01885","EARS2"
"K17425","MRPL44"
"K00784","ELAC2"
"K23502","SFXN4"
"K22069","LYRM4"
"K01873","VARS2"
"K02132","ATP5A1"
"K03650","GTPBP3"
"K15429","TRMT5"
"K15111","SLC25A26"
"K03671","TXN2"
"K17654","TRMT10C"
"K01410","MIPEP"
"K17412","MRPS34"
"K15414","C1QBP"
"K02992","MRPS7"
"K00791","TRIT1"
"K02967","MRPS2"
"K24624","MICOS13"
"K02954","MRPS14"
"K02433","QRSL1"
"K02434","GATB"
"K02435","GATC"
"K17790","TIMM22"
"K02935","MRPL12"
"K17402","MRPS23"
"K17407","MRPS28"
"K21969","NSUN3"
"K23507","MIEF2"
"K17404","MRPS25"
"K17659","PTCD3"
"K04487","NFS1"
"K00548","MTR"
"K11137","TELO2"
"K10608","TRIM37"
"K06270","PPP1R12A"
"K01807","RPIA"
"K24577","MYMK"
"K01890","FARSB"
"K11529","GLYCTK"
"K08208","SLC22A12"
"K23412","SERPINI1"
"K14562","TCOF1"
"K03020","POLR1C"
"K03002","POLR1B"
"K14697","SLC30A10"
"K14720","SLC39A14"
"K11097","SNRPE"
"K02889","RPL21"
"K10387","PKP1"
"K00106","XDH"
"K15631","MOCOS"
"K08268","HIF1A"
"K01045","Paraoxonase"
"K10177","TBX3"
"K00830","AGXT"
"K00049","GRHPR"
"K18123","HOGA1"
"K14320","AAAS"
"K01132","GALNS"
"K01197","HYAL1"
"K17392","IGF2BP2"
"K08579","CAPN10"
"K14695","SLC30A8"
"K19495","JAZF1"
"K08024","HHEX"
"K04286","MTNR1B"
"K15865","CDKAL1"
"K08624","ADAMTS9"
"K04491","TCF7L2"
"K12737","CWC27"
"K10407","KLC2"
"K10207","HSD17B3"
"K12344","SRD5A2"
"K00109","L2HGDH"
"K20474","RINT1"
"K21027","TRMU"
"K02955","RPS14"
"K03370","ST3GAL5"
"K19866","FBLN4"
"K02150","ATP6V1E1"
"K19559","LTBP1"
"K03176","TrkA"
"K05101","TrkC"
"K01784","GALE"
"K04444","MAPKAPK3"
"K00058","PHGDH"
"K00485","FMO3"
"K16866","TIMP3"
"K21870","BANF1"
"K09168","NFIA"
"K13862","SLC4A11"
"K23436","AGBL1"
"K08765","CPT1A"
"K07511","ECHS1"
"K05140","IL-28RA"
"K04193","CCXCR1"
"K04176","CCR1"
"K04178","CCR3"
"K14856","SDAD1"
"K05416","CXCL9"
"K12671","CXCL10"
"K12672","CXCL11"
"K08574","CAPN5"
"K05688","PINK1"
"K05687","DJ1"
"K18730","GIGYF2"
"K16343","PLA2G6"
"K10293","FBXO7"
"K18468","VPS35"
"K03260","EIF4G1"
"K09526","DNAJC6"
"K22758","CHCHD2"
"K08558","NR4A2"
"K23090","WISP3"
"K12590","EXOSC5"
"K14756","KL"
"K23949","SAMD9"
"K23664","MEGF8"
"K05260","GHRH"
"K04359","PDGF-A"
"K10453","GAN"
"K11804","DCAF8"
"K04404","TAB2"
"K08548","NR2F2"
"K17896","GATA5"
"K06785","JAM3"
"K07861","RAC3"
"K17637","EXOC2"
"K11422","SETD1A"
"K13138","INTS1"
"K24675","ZMYM2"
"K23570","EMC10"
"K24928","TTC5"
"K11304","KAT5"
"K09189","KMT2E"
"K07834","RALA"
"K06637","BUB1B"
"K16762","CEP57"
"K16765","CEP78"
"K16464","CEP250"
"K13575","SLC4A4"
"K05098","VEGFR2"
"K03987","C1QB"
"K03988","C1QG"
"K03993","MASP2"
"K10104","FCN3"
"K24141","STARD7"
"K10661","MARCHF6"
"K24539","YEATS2"
"K06760","CNTN2"
"K18412","TNRC6A"
"K08018","RAPGEF2"
"K10645","MIB1"
"K23379","FRAS1"
"K20251","GRIP1"
"K05483","IL36RN"
"K12395","AP1S3"
"K04675","ACVR1"
"K11265","ADCY10"
"K04928","KCNQ3"
"K18438","PDE10A"
"K13129","SMN1"
"K03178","UBE1"
"K10707","VAPB"
"K18739","BICD2"
"K09544","HSPB3"
"K10313","FBXO38"
"K01867","WARS1"
"K20719","SIGMAR1"
"K09508","DNAJB2"
"K14085","ALDH7A1"
"K05497","MSTN"
"K06013","ZMPSTE24"
"K06233","LRP2"
"K22074","NFU1"
"K22075","BOLA3"
"K22072","ISCA2"
"K22063","ISCA1"
"K17732","PMPCB"
"K20304","TRAPPC6B"
"K13132","GEMIN4"
"K14018","PLAA"
"K10415","DYNC1I2"
"K12353","SMPD4"
"K23357","SVBP"
"K25112","TMX2"
"K01934","MTHFS"
"K01514","PRUNE1"
"K13194","ADARB1"
"K07195","EXOC7"
"K19986","EXOC8"
"K14005","SEC31A"
"K11492","NCAPG2"
"K17301","COPB1"
"K05632","ITCH"
"K05236","COPA"
"K05970","SIAE"
"K09363","POU1F1"
"K09327","PROP1"
"K09374","LHX3"
"K04284","GHSR"
"K19538","RP1L1"
"K12316","GAA"
"K07593","SLC2A2"
"K17535","TNNI3K"
"K18272","RP2"
"K17344","ROM1"
"K19604","RP9"
"K12844","PRPF31"
"K12856","PRPF8"
"K18246","CA4"
"K12843","PRPF3"
"K19601","EYS"
"K19602","CERKL"
"K09038","NRL"
"K16772","FAM161A"
"K17455","FSCN2"
"K10631","TOPORS"
"K22188","CLCC1"
"K12854","SNRNP200"
"K19637","PRCD"
"K05117","MERTK"
"K08718","PDE6A"
"K04254","RGR"
"K04952","CNGB1"
"K00030","IDH3B"
"K04948","CNGA1"
"K24165","C2orf71"
"K07951","ARL6"
"K13759","PDE6G"
"K24373","ZNF513"
"K12855","PRPF6"
"K08829","MAK"
"K23911","RBP3"
"K20872","NEK2"
"K13871","SLC7A14"
"K16539","KIZ"
"K12662","PRPF4"
"K16747","BBS2"
"K23438","AGBL5"
"K17279","REEP6"
"K21066","ARHGEF18"
"K16742","ARL2BP"
"K12815","DHX38"
"K09093","AHR"
"K20196","KIF3B"
"K01165","RNASEL"
"K25572","EHBP1"
"K01785","GALM"
"K19970","NT5E"
"K09379","ZFHX2"
"K00654","SPTLC1"
"K23880","FAM134B"
"K02582","NGFB"
"K10382","DST"
"K24255","PRDM12"
"K00558","DNMT1"
"K09497","CCT5"
"K06593","PVRL4"
"K01108","MTM1"
"K12562","BIN1"
"K18485","MYF6"
"K23693","CCDC78"
"K08809","SPEG"
"K04424","MAP3K20"
"K10179","TBX5"
"K00288","MTHFD1"
"K05131","IFNAR2"
"K02861","RIPK1"
"K05069","IL2RB"
"K04693","IRF9"
"K10736","MCM10"
"K08547","NR2F1"
"K08683","HSD17B10"
"K09322","MEOX1"
"K10362","MYO18B"
"K19383","TGIF1"
"K06235","ZIC2"
"K16798","GLI2"
"K20033","CDON"
"K12604","CNOT1"
"K01958","PC"
"K17966","TMEM70"
"K17683","CYP2A6"
"K17719","CYP2C9"
"K00287","DHFR"
"K24678","HHAT"
"K22863","WDPCP"
"K11423","SETD2"
"K07984","SH3BP2"
"K04665","AMH"
"K04672","AMHR2"
"K01953","ASNS"
"K08147","SLC2A10"
"K12838","PUF60"
"K01749","HMBS"
"K00231","PPOX"
"K01698","ALAD"
"K00228","CPOX"
"K02503","HINT1"
"K11109","POT1"
"K18735","SMG9"
"K24888","GTPBP2"
"K05057","OSMR"
"K22630","IL31RA"
"K20732","GPNMB"
"K00505","TYR"
"K24200","OCA2"
"K04199","MC1R"
"K00506","TYRP1"
"K15378","SLC45A2"
"K13753","SLC24A5"
"K24399","C10orf11"
"K01827","DCT"
"K09076","MESP2"
"K05948","LNFG"
"K09087","HES7"
"K10180","TBX6"
"K10646","TRAF7"
"K17846","KLF4"
"K22543","MN1"
"K16194","EIF2AK1"
"K16195","EIF2AK2"
"K05478","TNFSF15"
"K01435","BTD"
"K04806","CHRNA4"
"K04813","CHRNB2"
"K04804","CHRNA2"
"K11407","HDAC6"
"K16912","LAS1L"
"K11499","CENPF"
"K23883","EPG5"
"K12852","EFTUD2"
"K04565","SOD1"
"K07607","PRPH"
"K16631","ANG"
"K23600","TARDBP"
"K04523","UBQLN2"
"K05759","PFN1"
"K05085","ERBB4"
"K13213","MATR3"
"K17095","ANXA11"
"K04982","TRPM7"
"K01876","DARS2"
"K06619","BCR-ABL"
"K05078","CRLF2"
"K18450","ATCAY"
"K04189","CXCR4"
"K14615","GIF"
"K14616","CUBN"
"K18259","AMN"
"K13596","ACVR2B"
"K04666","NODAL"
"K24225","CCDC11"
"K08000","MMP21"
"K04987","PKD1L1"
"K25441","MNS1"
"K24728","CFAP52"
"K25551","CFAP45"
"K17285","SELENBP1"
"K08729","PTDSS1"
"K10625","UBR1"
"K23705","SASH1"
"K19410","LEMD3"
"K08653","MBTPS1"
"K17145","MIR140"
"K16890","CATSPER2"
"K01323","F11"
"K09399","FOXF1"
"K10754","RFC1"
"K05645","ABCA7"
"K23735","LIPT2"
"K24869","SCAPER"
"K04539","GNB5"
"K25291","TMEM94"
"K11348","BRPF1"
"K18342","OTUD6B"
"K22045","BCL11A"
"K24651","PHF21A"
"K10297","FBXO11"
"K23326","CCNK"
"K12614","DDX6"
"K04409","PAK1"
"K12605","CNOT2"
"K08532","RORA"
"K18727","TNPO2"
"K04915","KCNK4"
"K24769","TCF20"
"K11797","PHIP"
"K06711","P4HTM"
"K05642","ABCA2"
"K18283","PDE2A"
"K24971","NEMF"
"K16726","ANKRD17"
"K04429","TAOK1"
"K20309","TRAPPC12"
"K09071","HAND1"
"K16746","BBS1"
"K16531","BBS4"
"K16748","BBS5"
"K16749","BBS7"
"K16781","TTC8"
"K19398","BBS9"
"K19401","BBS10"
"K19402","BBS12"
"K19400","LZTFL1"
"K19399","BBIP1"
"K07934","IFT27"
"K23369","ADAMTSL4"
"K00166","BCKDHA"
"K00167","BCKDHB"
"K09699","DBT"
"K17505","PPM1K"
"K16741","ALMS1"
"K19408","SRPX2"
"K03242","EIF2S3"
"K06246","LAMC2"
"K07603","COL17A1"
"K06525","ITGB4"
"K06485","ITGA6"
"K08058","TAPBP"
"K17609","NXN"
"K00444","WNT5A"
"K02353","DVL1"
"K18025","PTPN14"
"K10172","TBXT"
"K08110","GPC4"
"K20967","MOCS1"
"K03635","MOCS2"
"K15376","GEPH"
"K12385","NPC1"
"K13443","NPC2"
"K19748","SCYL1BP1"
"K05016","CLCN7"
"K23863","OSTM1"
"K23282","PLEKHM1"
"K17924","SNX10"
"K00453","TDO2"
"K11494","RCBTB1"
"K08288","PRKCSH"
"K09540","SEC63"
"K22076","MFF"
"K04874","KCNA1"
"K05614","SLC1A3"
"K09028","JUNB"
"K23919","Nav3"
"K00315","DMGDH"
"K15014","SLC29A3"
"K00477","PHYH"
"K00164","OGDH"
"K10069","CLEC1A"
"K05058","LIFR"
"K06243","LAMB2"
"K00510","HMOX1"
"K04802","PCNA"
"K10501","ZBTB20"
"K19477","PRKG2"
"K21951","HOXA11"
"K16456","CEP55"
"K19471","RSPO1"
"K10184","TBX19"
"K13699","CGI58"
"K12859","TXNL4A"
"K00616","TALDO1"
"K09533","DNAJC13"
"K20779","RNF168"
"K00759","APRT"
"K03239","EIF2B1"
"K03754","EIF2B2"
"K03241","EIF2B3"
"K03680","EIF2B4"
"K03240","EIF2B5"
"K15909","INPPL1"
"K10880","XRCC3"
"K09068","TAL1"
"K15604","LYL1"
"K09340","HOX11"
"K15612","LMO2"
"K15607","HOX11L2"
"K11839","USP8"
"K07843","RASD1"
"K19531","CDAN1"
"K24865","C15orf41"
"K09204","KLF1"
"K24374","ZNF644"
"K22761","PRIMPOL"
"K22290","LRPAP1"
"K14711","SLC39A5"
"K00472","P4HA2"
"K13801","ARR3"
"K14401","CPSF1"
"K22459","P3H2"
"K09420","MYB-NF1B"
"K24552","ASPRV1"
"K11462","EED"
"K07623","GJB4"
"K04708","KDSR"
"K24964","ALKKUCS"
"K17759","NAXE"
"K17757","NAXD"
"K04950","CNGA3"
"K09054","ATF6"
"K05753","WASF1"
"K06757","NFASC"
"K05727","DOCK3"
"K24851","ZNF142"
"K00809","DHPS"
"K13185","DHX30"
"K12165","UFC1"
"K20726","TMEM222"
"K20166","TBC1D2B"
"K24183","NBEA"
"K08422","GPR88"
"K04440","MAPK10"
"K23560","ZEB2"
"K10587","UBE3A"
"K05449","VEGFC"
"K04577","CALCRL"
"K04600","CELSR1"
"K05466","ANGPT2"
"K05120","TIE1"
"K18758","DIS3L2"
"K12665","CYP26C1"
"K14318","NUP88"
"K17705","KRIT1"
"K18269","PDCD10"
"K18167","SDHAF1"
"K09349","HMX1"
"K09232","GLIS3"
"K09356","PITX1"
"K25094","EPB42"
"K07556","ATPAF2"
"K02135","ATP5E"
"K02134","ATP5F1D"
"K18194","ATP5MD"
"K14382","SLC5A2"
"K24496","NPHS1"
"K18268","PDCN"
"K05860","PLCE1"
"K18035","PTPRO"
"K12462","ARHGDIA"
"K14309","NUP93"
"K14310","NUP205"
"K01634","SGPL1"
"K05629","MAGI2"
"K14304","NUP85"
"K14303","NUP160"
"K19951","TBC1D8B"
"K08017","AVIL"
"K16513","NOS1AP"
"K04512","DAAM2"
"K20865","NALP12"
"K08788","DMPK"
"K09250","ZNF9"
"K04969","TRPC6"
"K13738","CD2AP"
"K23585","APOL1"
"K18621","ANLN"
"K12001","TRIM8"
"K18489","DLX5"
"K20068","REPS1"
"K00624","CRAT"
"K11976","RNF216"
"K14575","SPATA5"
"K23353","PDLIM4"
"K04576","CALCR"
"K04309","LGR4"
"K17336","PLS3"
"K04452","FUS-DDIT3"
